Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Monthly_Return
2021-05-01,65.81999969482422,66.87000274658203,61.599998474121094,63.060001373291016,63.060001373291016,55606100.0,HOLX,-0.03798629386028718
2021-06-01,62.36000061035156,69.63999938964844,60.099998474121094,66.72000122070312,66.72000122070312,56042200.0,HOLX,0.058039958257316115
2021-07-01,67.61000061035156,76.43000030517578,66.69999694824219,75.04000091552734,75.04000091552734,46587600.0,HOLX,0.12470023295267163
2021-08-01,75.18000030517578,80.5,74.83999633789062,79.1500015258789,79.1500015258789,30577500.0,HOLX,0.054770796378030395
2021-09-01,78.9000015258789,81.04000091552734,72.26000213623047,73.80999755859375,73.80999755859375,30009800.0,HOLX,-0.06746688394616374
2021-10-01,73.7300033569336,74.11000061035156,69.0999984741211,73.30999755859375,73.30999755859375,27342300.0,HOLX,-0.00677415006826243
2021-11-01,72.83999633789062,77.88999938964844,68.02999877929688,74.7300033569336,74.7300033569336,36661000.0,HOLX,0.019369879220155317
2021-12-01,74.62999725341797,78.95999908447266,72.2300033569336,76.55999755859375,76.55999755859375,31187700.0,HOLX,0.024488078675970915
2022-01-01,76.51000213623047,76.51000213623047,67.48999786376953,70.23999786376953,70.23999786376953,36911900.0,HOLX,-0.0825496329200811
2022-02-01,70.47000122070312,75.58999633789062,68.70999908447266,71.16999816894531,71.16999816894531,32751200.0,HOLX,0.013240323654045705
2022-03-01,71.12000274658203,78.13999938964844,69.29000091552734,76.81999969482422,76.81999969482422,33866800.0,HOLX,0.07938740580640147
2022-04-01,76.91000366210938,80.48999786376953,67.61000061035156,71.98999786376953,71.98999786376953,42923400.0,HOLX,-0.06287427558243153
2022-05-01,72.02999877929688,79.68000030517578,71.69000244140625,75.2699966430664,75.2699966430664,50118700.0,HOLX,0.04556186799038087
2022-06-01,75.56999969482422,76.72000122070312,66.58000183105469,69.30000305175781,69.30000305175781,36111100.0,HOLX,-0.07931438631010657
2022-07-01,69.55999755859375,72.87999725341797,67.58000183105469,71.37999725341797,71.37999725341797,32648800.0,HOLX,0.030014345022563393
2022-08-01,71.0999984741211,73.80000305175781,66.44000244140625,67.55999755859375,67.55999755859375,31773700.0,HOLX,-0.05351638892983146
2022-09-01,67.48999786376953,70.47000122070312,61.56999969482422,64.5199966430664,64.5199966430664,33912700.0,HOLX,-0.04499705484581762
2022-10-01,65.19000244140625,68.02999877929688,59.779998779296875,67.80000305175781,67.80000305175781,36300800.0,HOLX,0.050837051756788876
2022-11-01,72.58999633789062,76.7699966430664,70.4000015258789,76.16000366210938,76.16000366210938,34729600.0,HOLX,0.12330383826044411
2022-12-01,76.72000122070312,77.5,72.68000030517578,74.80999755859375,74.80999755859375,29330100.0,HOLX,-0.01772591962449277
2018-01-01,190.2100067138672,207.61000061035156,187.82000732421875,200.89999389648438,174.8611602783203,92074000.0,HD,
2018-02-01,199.33999633789062,202.25,175.4199981689453,182.27000427246094,158.64584350585938,127014100.0,HD,-0.09273252417318745
2018-03-01,182.75,184.39999389648438,171.55999755859375,178.24000549316406,155.13815307617188,109321100.0,HD,-0.022110194330795307
2018-04-01,177.14999389648438,187.8000030517578,170.4199981689453,184.8000030517578,161.76524353027344,101369800.0,HD,0.04271734787797632
2018-05-01,184.72999572753906,191.64999389648438,181.1999969482422,186.5500030517578,163.29708862304688,103145700.0,HD,0.00946955637282354
2018-06-01,187.2100067138672,201.60000610351562,186.52000427246094,195.10000610351562,171.7375030517578,93713000.0,HD,0.05168747648768379
2018-07-01,193.82000732421875,204.25,192.1199951171875,197.52000427246094,173.8677215576172,67987900.0,HD,0.012403921496502601
2018-08-01,196.86000061035156,203.5500030517578,191.08999633789062,200.77000427246094,176.72854614257812,88542700.0,HD,0.016454029300734252
2018-09-01,200.69000244140625,215.42999267578125,200.5,207.14999389648438,183.27923583984375,83962700.0,HD,0.03706639272628176
2018-10-01,208.52000427246094,209.7899932861328,170.91000366210938,175.8800048828125,155.6125946044922,133142600.0,HD,-0.15095349513311862
2018-11-01,176.83999633789062,188.69000244140625,167.0,180.32000732421875,159.54098510742188,132549500.0,HD,0.025244682237412386
2018-12-01,183.2899932861328,183.5,158.08999633789062,171.82000732421875,152.92982482910156,117667300.0,HD,-0.041438632674036024
2019-01-01,169.7100067138672,184.6699981689453,168.2100067138672,183.52999877929688,163.3524169921875,98771800.0,HD,0.06815277644326834
2019-02-01,184.02999877929688,193.4199981689453,182.4499969482422,185.13999938964844,164.78541564941406,90471400.0,HD,0.00877243620640833
2019-03-01,185.82000732421875,192.19000244140625,179.52000427246094,191.88999938964844,170.7932891845703,95115500.0,HD,0.036458769797554025
2019-04-01,192.99000549316406,208.3000030517578,192.85000610351562,203.6999969482422,182.6549072265625,71203800.0,HD,0.06945014115381176
2019-05-01,203.1999969482422,203.52000427246094,186.27000427246094,189.85000610351562,170.23587036132812,94651500.0,HD,-0.06799180516858483
2019-06-01,189.52000427246094,211.99000549316406,188.75,207.97000122070312,186.48377990722656,90786400.0,HD,0.09544351323497224
2019-07-01,209.6999969482422,219.3000030517578,208.1699981689453,213.69000244140625,192.9568634033203,64167400.0,HD,0.03471124137077242
2019-08-01,214.13999938964844,229.27000427246094,199.0500030517578,227.91000366210938,205.79721069335938,99184500.0,HD,0.06654517006321803
2019-09-01,226.4499969482422,235.49000549316406,220.6699981689453,232.02000427246094,209.5084228515625,75292900.0,HD,0.018033345280529023
2019-10-01,233.00999450683594,238.99000549316406,222.1199951171875,234.5800018310547,213.113525390625,62599000.0,HD,0.01720743486106402
2019-11-01,236.07000732421875,239.30999755859375,216.8800048828125,220.50999450683594,200.33108520507812,102466800.0,HD,-0.05997948821932997
2019-12-01,220.89999389648438,222.0,210.61000061035156,218.3800048828125,198.39601135253906,111759300.0,HD,-0.009659378875515712
2020-01-01,219.0800018310547,236.52999877929688,216.39999389648438,228.10000610351562,208.5518798828125,97265400.0,HD,0.051189882604177006
2020-02-01,230.3000030517578,247.36000061035156,212.3300018310547,217.83999633789062,199.171142578125,86009000.0,HD,-0.04498035361732844
2020-03-01,219.97999572753906,241.32000732421875,140.6300048828125,186.7100067138672,170.7090301513672,221563200.0,HD,-0.1429027923339523
2020-04-01,175.91000366210938,224.22000122070312,174.0,219.8300018310547,202.33534240722656,120713600.0,HD,0.1852644363793552
2020-05-01,216.77000427246094,252.22999572753906,215.2100067138672,248.47999572753906,228.70529174804688,115230300.0,HD,0.13032794482215238
2020-06-01,249.41000366210938,259.2900085449219,234.30999755859375,250.50999450683594,230.57376098632812,103047000.0,HD,0.008169768281267586
2020-07-01,249.64999389648438,269.07000732421875,246.22000122070312,265.489990234375,245.82070922851562,66948200.0,HD,0.06612612023573483
2020-08-01,266.7300109863281,292.95001220703125,263.8399963378906,285.0400085449219,263.92230224609375,74350500.0,HD,0.07363738016373067
2020-09-01,284.0299987792969,288.0400085449219,262.80999755859375,277.7099914550781,257.13543701171875,80493700.0,HD,-0.025715391145863076
2020-10-01,279.44000244140625,292.6499938964844,262.0299987792969,266.7099914550781,248.25257873535156,59503400.0,HD,-0.034545445698184185
2020-11-01,270.1499938964844,289.0,268.5199890136719,277.4100036621094,258.212158203125,82679200.0,HD,0.040118735195056265
2020-12-01,278.7300109863281,278.95001220703125,258.7300109863281,265.6199951171875,247.23806762695312,92268500.0,HD,-0.042500286014956035
2021-01-01,266.010009765625,285.7699890136719,261.05999755859375,270.82000732421875,253.45269775390625,76246100.0,HD,0.025136218651935494
2021-02-01,271.2300109863281,284.67999267578125,254.02999877929688,258.3399963378906,241.7730255126953,88427300.0,HD,-0.0460822565501019
2021-03-01,258.80999755859375,308.0199890136719,246.58999633789062,305.25,285.6747741699219,124195800.0,HD,0.18158249277035798
2021-04-01,306.8800048828125,328.8299865722656,303.8900146484375,323.6700134277344,304.8116760253906,81662500.0,HD,0.06698842034993935
2021-05-01,326.2799987792969,345.69000244140625,309.07000732421875,318.9100036621094,300.3289794921875,83404300.0,HD,-0.014706446261034012
2021-06-01,320.6600036621094,321.260009765625,298.3999938964844,318.8900146484375,300.3101501464844,89201700.0,HD,-6.269573364170444e-05
2021-07-01,319.9100036621094,333.45001220703125,314.79998779296875,328.19000244140625,310.68896484375,60847700.0,HD,0.034560319363841296
2021-08-01,330.0,338.54998779296875,316.6099853515625,326.17999267578125,308.7861328125,67430900.0,HD,-0.006124556217202537
2021-09-01,325.55999755859375,343.739990234375,320.2799987792969,328.260009765625,310.7552490234375,67432900.0,HD,0.006376958035654967
2021-10-01,328.1499938964844,375.1499938964844,324.1600036621094,371.739990234375,353.70587158203125,59686400.0,HD,0.13821366716593864
2021-11-01,373.0,416.55999755859375,364.70001220703125,400.6099853515625,381.17529296875,76047100.0,HD,0.07766176248037793
2021-12-01,402.0799865722656,420.6099853515625,380.8999938964844,415.010009765625,394.87677001953125,84890300.0,HD,0.0359453440543549
2022-01-01,416.57000732421875,417.8399963378906,343.6099853515625,366.9800109863281,350.62091064453125,101082900.0,HD,-0.11207511490942101
2022-02-01,369.4700012207031,374.6700134277344,299.2900085449219,315.8299865722656,301.7510681152344,103092300.0,HD,-0.13938085563539715
2022-03-01,314.5899963378906,340.739990234375,298.8900146484375,299.3299865722656,285.9866027832031,115574300.0,HD,-0.052243279304685086
2022-04-01,300.5,318.3999938964844,293.5899963378906,300.3999938964844,288.74090576171875,86697000.0,HD,0.00963088113817534
2022-05-01,301.989990234375,315.75,279.5899963378906,302.75,290.99969482421875,105314200.0,HD,0.00782289248744017
2022-06-01,301.739990234375,308.4599914550781,264.510009765625,274.2699890136719,263.62506103515625,95071800.0,HD,-0.09407100514520617
2022-07-01,275.7300109863281,310.6700134277344,274.54998779296875,300.94000244140625,291.0867919921875,54082200.0,HD,0.1041696523433675
2022-08-01,300.6400146484375,332.9800109863281,288.2799987792969,288.4200134277344,278.9767150878906,76506500.0,HD,-0.041602976285581184
2022-09-01,288.3999938964844,302.8299865722656,265.6099853515625,275.94000244140625,268.6468200683594,84362400.0,HD,-0.03702780361535496
2022-10-01,281.0,299.2799987792969,267.8699951171875,296.1300048828125,288.3031921386719,65951000.0,HD,0.07316808017794796
2022-11-01,300.3699951171875,329.0799865722656,277.5,323.989990234375,315.42681884765625,108646300.0,HD,0.09408021641306741
2022-12-01,326.30999755859375,347.25,310.7300109863281,315.8599853515625,309.3720703125,77731000.0,HD,-0.019195414509381226
2018-01-01,147.4286651611328,158.26873779296875,145.4925994873047,153.0355987548828,136.14456176757812,75463147.0,HON,
2018-02-01,152.3934326171875,154.12823486328125,137.87294006347656,144.83126831054688,128.8457794189453,71313423.0,HON,-0.05361053173091901
2018-03-01,145.04212951660156,148.05166625976562,136.56944274902344,138.50550842285156,123.81697082519531,65079184.0,HON,-0.03902967265538981
2018-04-01,137.86334228515625,145.3296661376953,134.34584045410156,138.66844177246094,123.9626235961914,63702067.0,HON,0.0011763554707029389
2018-05-01,138.37132263183594,146.12518310546875,133.7132568359375,141.7642364501953,126.7301025390625,59007503.0,HON,0.022325107863852223
2018-06-01,142.66517639160156,146.16351318359375,136.0518798828125,138.0646209716797,124.04917907714844,54425413.0,HON,-0.02115459080519333
2018-07-01,137.40328979492188,153.20811462402344,137.06784057617188,153.0164337158203,137.48316955566406,64160722.0,HON,0.10829568223229269
2018-08-01,153.27520751953125,154.31033325195312,144.9271240234375,152.45094299316406,136.9750518798828,55843015.0,HON,-0.0036958536628407535
2018-09-01,152.4605255126953,160.66485595703125,151.63626098632812,159.4859619140625,143.99627685546875,48644410.0,HON,0.05125915178877283
2018-10-01,161.21124267578125,162.51937866210938,139.3000030517578,144.82000732421875,130.7547149658203,88826427.0,HON,-0.09195766848152054
2018-11-01,145.44000244140625,151.60000610351562,142.00999450683594,146.75,132.49728393554688,67364200.0,HON,0.013327006755986304
2018-12-01,150.0,151.50999450683594,123.4800033569336,132.1199951171875,119.95491027832031,69980500.0,HON,-0.09466136425353278
2019-01-01,130.19000244140625,144.05999755859375,129.07000732421875,143.6300048828125,130.40513610839844,60891600.0,HON,0.08711794961816421
2019-02-01,148.6999969482422,154.83999633789062,144.33999633789062,154.07000732421875,139.88388061523438,56366300.0,HON,0.07268689554494845
2019-03-01,154.99000549316406,159.49000549316406,150.3800048828125,158.9199981689453,145.05674743652344,60117500.0,HON,0.03697972059781196
2019-04-01,160.0,174.00999450683594,159.2100067138672,173.6300048828125,158.48353576660156,62387300.0,HON,0.09256231486890099
2019-05-01,173.75999450683594,174.33999633789062,162.67999267578125,164.30999755859375,149.9765625,63376000.0,HON,-0.05367733137358677
2019-06-01,164.47999572753906,177.36000061035156,164.32000732421875,174.58999633789062,160.1353759765625,46974200.0,HON,0.06773600692816584
2019-07-01,176.6300048828125,178.47000122070312,168.52000427246094,172.4600067138672,158.1817169189453,46391900.0,HON,-0.012200046652421914
2019-08-01,171.88999938964844,173.80999755859375,154.91000366210938,164.6199951171875,150.9907989501953,56706500.0,HON,-0.045459855341150046
2019-09-01,163.50999450683594,172.72999572753906,162.64999389648438,169.1999969482422,155.9712677001953,60124800.0,HON,0.03298524668144065
2019-10-01,169.5500030517578,175.0,158.58999633789062,172.72999572753906,159.2252960205078,60874400.0,HON,0.020862998475894345
2019-11-01,174.2899932861328,183.1199951171875,173.92999267578125,178.5500030517578,164.5902557373047,54191700.0,HON,0.03369414189128528
2019-12-01,178.5500030517578,178.7899932861328,171.25999450683594,177.0,163.97254943847656,50379100.0,HON,-0.0037529943438087132
2020-01-01,177.5,184.05999755859375,171.33999633789062,173.22000122070312,160.470703125,54513600.0,HON,-0.021356296071925573
2020-02-01,174.4600067138672,182.2100067138672,150.6199951171875,162.1699981689453,150.23403930664062,60586900.0,HON,-0.0637914810554886
2020-03-01,163.08999633789062,171.92999267578125,101.08000183105469,133.7899932861328,124.61369323730469,134125600.0,HON,-0.170536225928417
2020-04-01,128.27999877929688,147.8699951171875,125.5,141.89999389648438,132.1674346923828,74347000.0,HON,0.06061726652056909
2020-05-01,139.3300018310547,151.2100067138672,117.11000061035156,145.85000610351562,135.84652709960938,77403600.0,HON,0.02783660298612567
2020-06-01,145.49000549316406,165.72000122070312,137.52999877929688,144.58999633789062,135.66583251953125,82960300.0,HON,-0.0013301376482420801
2020-07-01,145.22000122070312,157.02000427246094,140.89999389648438,149.3699951171875,140.15081787109375,69677900.0,HON,0.03305906334903308
2020-08-01,150.1300048828125,168.6999969482422,146.2100067138672,165.5500030517578,155.33221435546875,74726900.0,HON,0.10832185437789144
2020-09-01,163.7899932861328,173.82000732421875,156.85000610351562,164.61000061035156,155.3235321044922,62048900.0,HON,-5.5894722241545125e-05
2020-10-01,166.1999969482422,178.63999938964844,159.4199981689453,164.9499969482422,155.64437866210938,54102000.0,HON,0.0020656661181341907
2020-11-01,169.1999969482422,210.0,168.11000061035156,203.9199981689453,192.41586303710938,77358100.0,HON,0.23625321191218696
2020-12-01,207.08999633789062,216.6999969482422,204.85000610351562,212.6999969482422,201.6415252685547,57338200.0,HON,0.04794647429700771
2021-01-01,212.83999633789062,214.00999450683594,194.5500030517578,195.3699951171875,185.21255493164062,58448400.0,HON,-0.08147612608580135
2021-02-01,197.5500030517578,212.13999938964844,195.27999877929688,202.35000610351562,191.8296356201172,44971600.0,HON,0.035726955394135285
2021-03-01,204.3300018310547,219.6699981689453,200.50999450683594,217.07000732421875,206.6952362060547,71165300.0,HON,0.07749376439089972
2021-04-01,217.9600067138672,232.35000610351562,215.49000549316406,223.0399932861328,212.37989807128906,54595500.0,HON,0.02750262642515544
2021-05-01,224.24000549316406,232.64999389648438,216.77999877929688,230.91000366210938,219.87374877929688,53257700.0,HON,0.03528512244361459
2021-06-01,232.88999938964844,234.02000427246094,211.9600067138672,219.35000610351562,209.7527618408203,57611800.0,HON,-0.046030901800085844
2021-07-01,220.5800018310547,234.25,215.92999267578125,233.7899932861328,223.5609588623047,83377600.0,HON,0.06583082339560953
2021-08-01,235.13999938964844,236.86000061035156,226.0399932861328,231.91000366210938,221.76321411132812,40615100.0,HON,-0.00804140740908088
2021-09-01,232.9499969482422,233.19000244140625,212.10000610351562,212.27999877929688,203.8014678955078,52810100.0,HON,-0.08099515642302724
2021-10-01,212.97999572753906,224.86000061035156,211.63999938964844,218.6199951171875,209.88824462890625,41999500.0,HON,0.029866206540372975
2021-11-01,218.6999969482422,228.25999450683594,201.11000061035156,202.24000549316406,194.1624298095703,50303900.0,HON,-0.07492470503595872
2021-12-01,205.64999389648438,211.5399932861328,198.10000610351562,208.50999450683594,201.04710388183594,73928300.0,HON,0.03545832259628168
2022-01-01,207.86000061035156,221.88999938964844,196.0500030517578,204.47999572753906,197.16136169433594,68947100.0,HON,-0.01932752132447435
2022-02-01,203.92999267578125,207.83999633789062,174.4199981689453,189.75,182.9585723876953,78223600.0,HON,-0.07203637256603834
2022-03-01,186.64999389648438,199.38999938964844,182.02000427246094,194.5800018310547,188.6487579345703,84788800.0,HON,0.031100950737729338
2022-04-01,195.89999389648438,201.99000549316406,185.25,193.50999450683594,187.61138916015625,59473600.0,HON,-0.0054989430398150185
2022-05-01,194.49000549316406,206.39999389648438,184.88999938964844,193.6199951171875,187.71798706054688,79000500.0,HON,0.0005681845908598326
2022-06-01,194.5,197.99000549316406,170.17999267578125,173.80999755859375,169.37631225585938,62756400.0,HON,-0.09770866975454806
2022-07-01,173.64999389648438,193.1300048828125,167.35000610351562,192.4600067138672,187.5505828857422,48158400.0,HON,0.10730113548834863
2022-08-01,191.41000366210938,204.25999450683594,187.8000030517578,189.35000610351562,184.51991271972656,49548300.0,HON,-0.01615921486024885
2022-09-01,189.14999389648438,193.6699981689453,166.6300048828125,166.97000122070312,163.52333068847656,67547400.0,HON,-0.11379033147030804
2022-10-01,170.07000732421875,205.16000366210938,169.0800018310547,204.02000427246094,199.80850219726562,66545900.0,HON,0.22189599096360668
2022-11-01,204.4499969482422,220.9600067138672,199.1699981689453,219.5500030517578,215.01792907714844,66413900.0,HON,0.07612001848082994
2022-12-01,220.27999877929688,220.6199951171875,206.22999572753906,214.3000030517578,210.90408325195312,56546300.0,HON,-0.019132571143494093
2018-01-01,36.529998779296875,36.619998931884766,34.0,34.33000183105469,30.109817504882812,60521900.0,HRL,
2018-02-01,34.11000061035156,34.5099983215332,31.709999084472656,32.459999084472656,28.62173843383789,60367100.0,HRL,-0.04942172335662964
2018-03-01,32.40999984741211,34.5,31.989999771118164,34.31999969482422,30.26180648803711,54240100.0,HRL,0.057301482856829455
2018-04-01,34.150001525878906,36.63999938964844,33.22999954223633,36.25,31.96358871459961,65813200.0,HRL,0.05623531520615721
2018-05-01,36.09000015258789,37.220001220703125,34.119998931884766,35.88999938964844,31.816617965698242,52803900.0,HRL,-0.0045980678269157416
2018-06-01,36.029998779296875,37.400001525878906,35.16999816894531,37.209999084472656,32.98680877685547,51317100.0,HRL,0.036779233179931925
2018-07-01,37.150001525878906,37.779998779296875,35.439998626708984,35.970001220703125,31.887537002563477,46625500.0,HRL,-0.03332458685919548
2018-08-01,35.7599983215332,39.22999954223633,35.66999816894531,39.150001525878906,34.88120651245117,61937600.0,HRL,0.09388211794617529
2018-09-01,39.13999938964844,42.290000915527344,38.790000915527344,39.400001525878906,35.10394287109375,48245200.0,HRL,0.006385569219432563
2018-10-01,39.470001220703125,43.88999938964844,39.150001525878906,43.63999938964844,38.88164520263672,65657100.0,HRL,0.10761475841660251
2018-11-01,43.68000030517578,46.2599983215332,42.849998474121094,45.09000015258789,40.3580436706543,75761700.0,HRL,0.03797160486196338
2018-12-01,45.11000061035156,45.70000076293945,40.90999984741211,42.68000030517578,38.200965881347656,61845300.0,HRL,-0.05344852210651441
2019-01-01,42.25,43.95000076293945,41.09000015258789,42.31999969482422,37.87874221801758,64502100.0,HRL,-0.008434961155979859
2019-02-01,42.29999923706055,43.95000076293945,41.040000915527344,43.36000061035156,38.998966217041016,58380100.0,HRL,0.029573949223968388
2019-03-01,43.31999969482422,44.83000183105469,42.18000030517578,44.7599983215332,40.25814437866211,46939100.0,HRL,0.03228747538110088
2019-04-01,44.68000030517578,44.72999954223633,38.779998779296875,39.939998626708984,35.922935485839844,64219200.0,HRL,-0.107685263683441
2019-05-01,40.02000045776367,41.08000183105469,37.0,39.4900016784668,35.69858169555664,78801700.0,HRL,-0.006245419179945366
2019-06-01,39.4900016784668,42.279998779296875,39.400001525878906,40.540000915527344,36.647769927978516,53707000.0,HRL,0.026588962007418226
2019-07-01,40.72999954223633,41.97999954223633,40.060001373291016,40.9900016784668,37.054561614990234,39341700.0,HRL,0.011100039315111498
2019-08-01,41.16999816894531,43.09000015258789,40.15999984741211,42.61000061035156,38.71628189086914,66288900.0,HRL,0.044845228318843855
2019-09-01,42.41999816894531,44.72999954223633,42.18000030517578,43.72999954223633,39.733924865722656,44343600.0,HRL,0.026284625618802515
2019-10-01,43.779998779296875,43.9900016784668,40.2400016784668,40.88999938964844,37.1534423828125,47928800.0,HRL,-0.06494406207367309
2019-11-01,40.869998931884766,45.209999084472656,40.70000076293945,44.529998779296875,40.669837951660156,47143100.0,HRL,0.09464521571423412
2019-12-01,44.439998626708984,45.84000015258789,44.150001525878906,45.11000061035156,41.19956970214844,46606000.0,HRL,0.013025174851149401
2020-01-01,45.13999938964844,48.0099983215332,44.0099983215332,47.2599983215332,43.163185119628906,50240500.0,HRL,0.0476610661634671
2020-02-01,47.40999984741211,48.86000061035156,40.13999938964844,41.599998474121094,38.19386291503906,47239700.0,HRL,-0.11512871885652365
2020-03-01,41.86000061035156,51.529998779296875,39.0099983215332,46.63999938964844,42.82120132446289,94317100.0,HRL,0.12115397753081902
2020-04-01,45.83000183105469,50.83000183105469,45.29999923706055,46.849998474121094,43.014007568359375,63721200.0,HRL,0.0045025883892317875
2020-05-01,46.650001525878906,49.38999938964844,44.900001525878906,48.83000183105469,45.053489685058594,47899000.0,HRL,0.04741437108500057
2020-06-01,48.97999954223633,49.290000915527344,45.93000030517578,48.27000045776367,44.536800384521484,45361300.0,HRL,-0.011468352488319344
2020-07-01,48.369998931884766,51.16999816894531,46.810001373291016,50.86000061035156,46.926490783691406,35243300.0,HRL,0.053656535236878966
2020-08-01,51.040000915527344,52.970001220703125,50.209999084472656,50.97999954223633,47.27149963378906,29218600.0,HRL,0.007352112726433768
2020-09-01,51.060001373291016,52.369998931884766,47.400001525878906,48.88999938964844,45.33353805541992,33272300.0,HRL,-0.04099640572823948
2020-10-01,49.06999969482422,51.099998474121094,48.29999923706055,48.689998626708984,45.14808654785156,37037300.0,HRL,-0.00409082360484736
2020-11-01,49.150001525878906,52.5099983215332,46.5099983215332,47.18000030517578,43.95083999633789,42902900.0,HRL,-0.026518212466097202
2020-12-01,47.40999984741211,48.18000030517578,45.880001068115234,46.61000061035156,43.419857025146484,36343000.0,HRL,-0.012081292899877472
2021-01-01,46.689998626708984,50.790000915527344,43.45000076293945,46.86000061035156,43.652740478515625,65249400.0,HRL,0.005363524187430357
2021-02-01,46.65999984741211,50.86000061035156,45.97999954223633,46.369998931884766,43.42899703979492,59233300.0,HRL,-0.005125530179046156
2021-03-01,46.38999938964844,48.970001220703125,46.279998779296875,47.779998779296875,44.749568939208984,43520000.0,HRL,0.030407607576200535
2021-04-01,47.7400016784668,48.290000915527344,45.86000061035156,46.20000076293945,43.269779205322266,39464000.0,HRL,-0.0330682455488448
2021-05-01,46.25,50.0,45.52000045776367,48.540000915527344,45.69846725463867,49896600.0,HRL,0.056128967929137685
2021-06-01,48.77000045776367,49.81999969482422,47.189998626708984,47.75,44.954715728759766,39296300.0,HRL,-0.016275196315329588
2021-07-01,47.72999954223633,48.880001068115234,46.290000915527344,46.380001068115234,43.6649169921875,33575000.0,HRL,-0.028691066457953718
2021-08-01,46.459999084472656,47.15999984741211,44.5099983215332,45.540000915527344,43.095211029052734,31582200.0,HRL,-0.013047224233512122
2021-09-01,45.59000015258789,45.7599983215332,40.560001373291016,41.0,38.7989387512207,63247800.0,HRL,-0.09969256850687402
2021-10-01,41.09000015258789,43.09000015258789,40.47999954223633,42.31999969482422,40.04806900024414,43593500.0,HRL,0.032194959172282545
2021-11-01,42.33000183105469,43.709999084472656,41.25,41.400001525878906,39.40259552001953,39621000.0,HRL,-0.016117468240994914
2021-12-01,41.56999969482422,49.630001068115234,41.560001373291016,48.810001373291016,46.45508575439453,52583800.0,HRL,0.17898542320116428
2022-01-01,48.77000045776367,50.7400016784668,46.279998779296875,47.470001220703125,45.17973709106445,48921100.0,HRL,-0.027453370123408538
2022-02-01,47.7400016784668,48.54999923706055,46.15999984741211,47.63999938964844,45.580902099609375,37520200.0,HRL,0.008879312593969457
2022-03-01,48.209999084472656,53.189998626708984,48.09000015258789,51.540000915527344,49.31233215332031,49267800.0,HRL,0.08186389215282586
2022-04-01,51.400001525878906,55.11000061035156,51.2400016784668,52.38999938964844,50.1255989074707,35224500.0,HRL,0.016492157613268166
2022-05-01,52.86000061035156,53.459999084472656,46.529998779296875,48.66999816894531,46.796382904052734,38735500.0,HRL,-0.06641748080783094
2022-06-01,48.619998931884766,48.83000183105469,44.209999084472656,47.36000061035156,45.53681945800781,42472400.0,HRL,-0.02691582912780721
2022-07-01,47.40999984741211,49.459999084472656,46.91999816894531,49.34000015258789,47.44059371948242,24580600.0,HRL,0.041807361254779574
2022-08-01,49.41999816894531,51.689998626708984,48.220001220703125,50.279998779296875,48.605777740478516,27969400.0,HRL,0.02456090722400872
2022-09-01,47.459999084472656,48.43000030517578,45.38999938964844,45.439998626708984,43.92694091796875,40392100.0,HRL,-0.09626091876343468
2022-10-01,45.650001525878906,47.20000076293945,44.369998931884766,46.45000076293945,44.90331268310547,36736100.0,HRL,0.022227174138077066
2022-11-01,46.45000076293945,49.72999954223633,45.529998779296875,47.0,45.69337844848633,34414700.0,HRL,0.017594821365554125
2022-12-01,47.0,48.11000061035156,44.77000045776367,45.54999923706055,44.283687591552734,37759600.0,HRL,-0.03085109713484735
2018-01-01,19.969999313354492,21.530000686645508,19.719999313354492,20.760000228881836,17.496723175048828,127322300.0,HST,
2018-02-01,20.760000228881836,20.889999389648438,18.469999313354492,18.559999465942383,15.64254379272461,161356800.0,HST,-0.10597295069332568
2018-03-01,18.510000228881836,19.229999542236328,17.93000030517578,18.639999389648438,15.709967613220215,145441600.0,HST,0.004310284912033557
2018-04-01,18.65999984741211,19.8700008392334,18.139999389648438,19.559999465942383,16.667211532592773,125539000.0,HST,0.06093226561250331
2018-05-01,19.579999923706055,21.969999313354492,19.31999969482422,21.6299991607666,18.431068420410156,148053300.0,HST,0.10582795354628804
2018-06-01,21.780000686645508,22.469999313354492,20.739999771118164,21.06999969482422,17.95389175415039,141587900.0,HST,-0.02588979951543946
2018-07-01,21.030000686645508,21.739999771118164,20.6299991607666,20.940000534057617,18.0142765045166,112444600.0,HST,0.0033633237402275196
2018-08-01,20.920000076293945,22.059999465942383,19.979999542236328,21.530000686645508,18.521839141845703,185590700.0,HST,0.028175577143042307
2018-09-01,21.56999969482422,21.6299991607666,20.760000228881836,21.100000381469727,18.15191650390625,134650400.0,HST,-0.019972241153077497
2018-10-01,21.100000381469727,21.1299991607666,18.110000610351562,19.110000610351562,16.597881317138672,149421700.0,HST,-0.0856127333129344
2018-11-01,19.1200008392334,19.889999389648438,18.309999465942383,19.0,16.50234603881836,127094700.0,HST,-0.005755871878759922
2018-12-01,19.170000076293945,19.360000610351562,15.9399995803833,16.670000076293945,14.478638648986816,129836100.0,HST,-0.12263149645942395
2019-01-01,16.440000534057617,18.270000457763672,16.209999084472656,18.059999465942383,15.922286987304688,150505100.0,HST,0.09970884510049527
2019-02-01,18.100000381469727,20.350000381469727,17.600000381469727,19.610000610351562,17.2888240814209,163853400.0,HST,0.08582542791784831
2019-03-01,19.709999084472656,19.979999542236328,18.510000228881836,18.899999618530273,16.662860870361328,124873600.0,HST,-0.03620623404527834
