XRP Returns
""
-0.0506004882506258
0.019115324994732008
-0.0622107026921227
0.03092652257053352
0.03137497013424828
0.014921969613632458
0.06645038025055228
-0.0023160716370099754
0.009029834677948267
0.010449329715937594
0.03351716394934967
-0.022985493525026213
0.02395494933358666
0.014833037172083952
0.009240856654779694
0.031683042033977316
-0.014164465673480398
0.02053306965136259
0.17810235135163066
-0.18748993188299312
0.03214793214387979
0.01921652103350535
-0.0008095726782624268
-0.011483760025354561
0.004011002496920435
-0.02945919171231448
-0.05508714540028625
-0.041802887702261704
0.13150348837100445
-0.02941792177246305
-0.030137967940228494
0.06049733448825867
0.484125286000614
0.2610743966230613
0.8347079266297872
-0.1250568364930389
0.0032545332039790598
-0.039908151391183866
0.06870304094434387
0.016508133311668338
-0.019327477252508274
0.5375197910422356
-0.045915548715327215
0.03167935353772311
-0.11103261998331548
0.07507073823205745
0.05984915296850035
0.1766723641070278
0.022320016019036215
0.5477190000475711
-0.025097144855268372
0.06556218449032447
0.03932071686103322
0.03758630100570293
0.25171106578743907
0.02938778794346142
-0.04627369861865305
0.01484560714031824
0.09173971806075198
-0.27283953301210184
-0.14429954074371887
-0.060358318707586345
-0.01221319950769073
0.047380622049099985
-0.01070860805365037
-0.07923415186038107
-0.09910859639271441
-0.29670253261346924
0.10778127616333788
0.2221780348069886
-0.02789088756555247
0.017119269737584375
-0.1257933592822581
-0.016441593678290456
-0.014940880148972324
0.015017890264721778
-0.03309875033806631
-0.07236534368455494
0.0015115753768826234
0.1480506395260377
-0.05403691569903524
-0.14004086882493805
0.02092989020759628
-0.1719388310784492
-0.08077258091023998
0.0443713010835467
-0.11724565304654244
-0.1518984159924298
0.12228120182370827
-0.06761779566308579
0.11240299769212592
0.18523766455409452
0.12186562557278946
-0.062181238113751314
0.07653156257401172
-0.04958321795723042
0.11116302761256547
0.004589936535950967
-0.007699240761373405
0.05882969737143129
-0.0701422274501502
0.021384068687427593
-0.04802433643597759
-0.06798778823145024
-0.07248645146247656
0.060594290804875994
-0.044503922483378866
-0.011436523218002148
0.014172960723882966
-0.009984719776396922
-0.04509851136411591
0.026270684769178265
-0.019607991690314464
-0.0025709769201481825
0.10766200599536857
-0.04591763849096431
-0.03802603754932121
-0.05599498820516713
-0.05205747923679016
0.028944509797171225
-0.0625281974189682
0.04330131506616852
-0.036184821290838554
-0.014152688131238489
-0.1111913426610246
-0.0066005653381494556
-0.011486264635009458
-0.07457853188173091
0.032798925902363774
0.13707674067382736
-0.052426990715797595
-0.022744147465840192
-0.04457639624700682
-0.02952725348417684
-0.0029681199562325844
0.0009513283322679644
-0.06607523384984659
-0.035942179427521426
0.0001470734143866892
-0.11503584928697419
-0.0038044772086190948
0.0054713476838799124
-0.05322895669390493
0.032174069095562086
0.11455436932026575
-0.10109058283510952
-0.01162212754510128
-0.03906807280287505
0.024003444934222573
0.025685243217818066
-0.017072380508821317
0.0001545087938226164
0.09671077362718195
0.16539380774860568
0.01487108634666523
-0.009251005317635008
0.07964445242294005
-0.0281846507996667
-0.009594477204332708
0.07915414833924261
0.1171395769513881
0.16728919786572782
-0.05555859661434093
-0.003559745547553228
0.007657528103066413
0.06630187768937756
-0.1435352100165893
0.06470963240873995
-0.0451999121188571
0.0613342312887466
0.010388949220085264
-0.03991849911065415
0.004139912835628978
0.02102076957357668
0.02953340152079975
0.012409766588131976
0.010789106108064495
-0.037210137905496765
-0.04450533031000059
-0.022423800939739835
-0.014652884257064791
-0.0546180383261089
-0.09665708311840182
0.01720860101983024
0.07034662717291074
-0.006503497761073285
-0.057106374584620756
0.02217755731435589
-0.065498158600655
0.01945719051870709
-0.00526388234080899
0.03477252549025134
-0.026643610544473173
-0.05284722555017296
-0.07121337199215905
0.05404155547015277
-0.03322163696637315
0.002793707008636126
-0.007878080854637926
-0.09143563629774465
0.08861498547383784
0.0076109703930247186
0.011232769079419391
0.017534382840706186
0.03222355577075908
0.04313305881921381
-0.014570794242866336
0.023570340104912546
-0.0032761578693951687
0.004936307631292269
-0.005581562964199982
-0.02163290581829047
-0.10856907292644258
0.027103053505902475
-0.06809352880730912
-0.05021912871783207
0.049831346318687686
-0.042043072045561125
-0.005435957374308131
-0.012281620969335605
0.017566701128436835
0.022560151347299273
-0.018803809953465422
-0.00836476114750706
-0.0894357757815506
0.008906539659457424
-0.028301359146595817
0.009160383975368003
-0.05345473428061753
0.0315108534784494
-0.04658462226251303
0.010306455721329266
0.029056672430062713
-0.01048158129591914
0.0536763224902177
-0.0018493646341842807
0.009933616200393791
-0.017178132002360846
-0.005136735501962808
0.027811668876775553
-0.02990598486419127
-0.00728207485236354
-0.06162728590046662
0.011664063506570344
-0.033025131603482194
0.0077567058715291015
0.001208012251298296
0.015077252678162623
0.08411639838200413
0.04589560478922472
-0.037971647453026613
-0.020469217040867682
-0.0617904337545091
0.01882798628941451
-0.01339236166372093
-0.008980408088814507
0.027728898426562676
0.004820556837778378
-0.021549323588930025
0.008257042381801138
7.055825441248942e-05
-0.0007957936583378178
-0.015881081560837562
-0.02439322895981355
0.02441725838772113
-0.03498470051859204
0.023978853120355303
-0.027382668464213444
0.011974148003078833
-0.045099827311503415
-0.07987568673177325
-0.12876966061868966
0.044667213493895686
-0.07597236918367822
-0.05980787059772419
-0.011259240207049936
-0.06849971570384339
-0.011511335829660019
0.02819470216420883
0.03698867468468725
0.2538675064641882
-0.10793178096988643
0.05159883396480658
-0.07179232412862047
0.0497802743490372
-0.04586831626843646
0.02472143756555889
-0.00031429356382961515
0.001904730195213311
-0.013569713220171531
0.04054345865104558
0.04432730814008368
-0.019992222395114334
-0.027143040997974932
-0.0003338772683862956
0.03694548686330035
-0.014948771300580477
-0.019157821191986724
-0.012825977441104586
-0.14488379904593618
0.06737991628897233
-0.037246848609398864
-0.04152558110616511
-0.002337706953907337
-0.029994923509902627
-0.024456180210326695
0.02418191091307942
0.03886151636569424
-0.012203123103053826
0.01749532495626549
-0.002985748764242402
-0.03170716842098009
0.18221778372690856
0.013027428489839954
0.37989225926402237
0.24792069388741655
0.016628008606155875
-0.0001908859079731151
-0.13313209894582245
0.06514700797239481
-0.020178714053781133
0.04856208189802813
-0.0041911881117699945
0.059572143015244716
0.018108300666470845
-0.008788213864302064
-0.09649222848661898
0.014063888480401188
-0.0029460264924577872
-0.01439414201476108
-0.05961934635466948
-0.012381090085956559
0.01599871897478411
-0.02020212961266421
-0.03640668419358439
-0.17140832759860958
0.0939237117203171
-0.0005655198836448383
-0.037223199676874485
0.10917805181231843
0.05127695021677692
-0.004372120236221577
-0.022366653163662376
-0.0077491574483312675
0.01094943891556821
-0.005351165228350108
-0.007849918572748082
0.01975024031797279
-0.01043376027002929
0.0017824543967512874
0.0026983654501477883
-0.006401210344615382
0.013274973162445525
-0.04518112570751398
0.007349769159130659
0.008145937089325983
0.01637000178728054
0.0065017850120980825
-0.0065797257667917775
0.015414809772913873
0.07504141295768574
0.10387368721509405
-0.024355316100657
-0.07877251194747648
0.014508332165314552
0.012043955729977407
-0.0015492327827537622
0.02224094972885826
-0.01363784777635546
-0.07006302333219872
0.015464636772494211
-0.02096497044750001
0.04250345601764138
0.038276926389379184
-0.06328835834642266
-0.09084713855867532
0.029731368732563324
-0.0481871154259047
-0.043775799349675903
-0.07876730440278201
-0.002091441241220404
-0.050994418613977466
0.013256441962224086
0.08438953369303359
-0.028152102897553544
-0.04507031924577187
0.02883389305615891
-0.014156394860912358
-0.05133737829348839
0.009969798949637232
-0.03971541878942997
-0.08072915519407975
-0.0287486745540545
0.017457130118426978
0.019855508656105858
-0.030647405713312037
-0.007970020885543883
0.019837788014787083
-0.023743777788487797
-0.037450127652152054
-0.010066062729046421
0.007156735339440612
0.14074305160364653
0.06609467660715551
0.005123372620438715
0.07456329906879833
-0.05190125051092376
0.010424703653616474
0.024735875240673222
0.09569582125317289
-0.06373412452786298
-0.005721073582169223
-0.0991067086839682
0.10461308703553263
-0.0254742268815753
0.0063417537319852
-0.045659890456323904
0.03420702706050571
0.028708420903676757
-0.04002472864489792
-0.009652347061895328
-0.004126163083521428
0.03692912646712099
-0.010988178009001537
0.002656751399968238
0.015260806120964698
-0.10309792613147617
0.0007575737893084078
-0.012327932604054959
-0.03326339878635309
0.05003107153090203
-0.019735378789211278
0.0077082930645220316
-0.0010555069949823581
-0.015412008032030577
0.020735358031403806
-0.02967969084191846
-0.0012049833941299992
-0.004049358942081027
-0.009386830024684878
0.0034945401987942493
-0.0013633522945869503
-0.009238048461557735
-0.01526245742000365
-0.04710465614631543
-0.017991380599881146
0.10672477453063278
-0.03253126346440727
-0.004899413462279734
0.007762956219662387
-0.02753191092891083
-0.00712422069441343
-0.003194488856467892
-0.028445556352858503
0.003064731052090597
0.06880580181492713
-0.0012801259396085785
-0.004417250887940427
-0.02312935506143965
0.008089442507222211
-0.002968611716036129
-0.0078052300682942555
-0.0004968221839545262
-0.00018557379536054963
0.005525277738183343
0.059986199590388756
0.00684140695782931
0.028143611321620687
-0.03481432054991407
0.001907940060127622
0.03328940037436223
-0.09373153986582594
0.08979135320115184
-0.027496864274098254
-0.019941941454694856
0.006298154195079508
0.007090345747168714
-0.006889119642828789
-0.008161814676437396
-0.023743150464187734
0.037275637481975155
0.0016555223515759554
-0.00714443171728707
-0.014864993579689179
0.012057904467681402
-0.0022910180790528534
-0.006521812793447768
-0.0027775518320335424
0.012562858969365598
-0.0036390186139982905
0.006700677943214606
0.017190831367414283
-0.008912016435784875
-0.0005415072687333655
0.005799548402439125
0.001030402136859232
-0.021563767328351857
-0.003763815659375558
0.002625703096384102
-0.010779285125534943
-0.015977737763828714
0.00330530298136944
0.024273955499718225
-0.010301980450157844
-0.004258727398850692
0.008777936319240176
-0.00451661121280833
0.011376731483211833
0.12390842885414655
-0.026358555270833528
-0.02840448794776007
0.08808675228785479
-0.020447617621412006
0.015380775653392353
-0.0045074172878244445
-0.02448674904149961
0.015252005394167378
-0.06710411325003507
-0.014012721074592283
-0.0009652655096571428
0.008520642773144349
-0.024013960302180726
0.019647098690914744
0.025166731726634195
0.004805464850321295
-0.015317561190183238
-0.010322280680156726
-0.01834841159713463
0.004605348833361722
-0.008372019079949
-0.0588502658366874
-0.0427827618965847
0.0315082744634565
-0.005899422577628877
0.002308331364864191
-0.010547136461468765
0.05160571966743266
-0.015445445432913818
-0.004781834252894468
0.016432609612647253
-0.011907024936827049
-0.007256531881720152
0.0001554473502682896
-0.008945457104333143
0.0034603170372782266
-0.014006312061952797
0.013078852340858704
0.08041627828875275
-0.04458268318699543
0.04966880701998222
0.25681538969093753
0.1147576873784728
-0.07960001801190764
-0.07985092696671114
-0.03484527167407736
0.12063225671816746
-0.047155808142391176
-0.001005034532618243
-0.052730973186132624
0.012125726221749344
0.008753831966078707
0.006498616025429671
0.05522169366424201
0.06306121117630359
0.028516581354493864
-0.006350902160467964
-0.048044609887149425
0.03830300007958676
-0.018220383238739757
0.03298318490184937
-0.042764491801002724
-0.058945761136095065
0.005153912994450893
0.04173488268423653
0.008557033082610355
-0.025332642808046035
-0.05854598175473025
0.03132135328055741
-0.01539858921870263
