Date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other
2020-09-10,-0.0042,-0.0019,-0.0128,-0.0398,-0.0034999999999999996,-0.011899999999999999,-0.013500000000000002,-0.0192,-0.009000000000000001,-0.0044,-0.0097,-0.0083
2020-09-11,-0.0021,0.0015,0.0019,-0.0033,-0.0027,-0.0070999999999999995,-0.0033,-0.0037,-0.0075,-0.0058,-0.0036,-0.0076
2020-09-14,0.0167,0.024700000000000003,0.017,0.029500000000000002,0.015,0.0197,0.0126,0.019799999999999998,0.0203,0.0473,0.0177,0.0171
2020-09-15,0.0005,0.0025,0.0036,0.0131,0.0019,0.0085,0.0021,-0.0037,-0.0006,0.0087,-0.009399999999999999,0.0022
2020-09-16,0.0034000000000000002,-0.0015,0.0132,0.0407,0.0060999999999999995,0.0026,0.018500000000000003,0.0125,0.0067,0.012199999999999999,0.0066,0.0073
2020-09-17,-0.0053,-0.0018,0.0044,0.013500000000000002,0.0137,-0.006999999999999999,-0.0165,-0.0049,-0.0051,0.0054,-0.0018,-0.0034000000000000002
2020-09-18,-0.008100000000000001,0.0011,0.0006,-0.005699999999999999,-0.0058,0.001,-0.0086,-0.011899999999999999,-0.0024,0.011200000000000002,-0.0039000000000000003,-0.0048
2020-09-21,-0.0273,-0.0384,-0.0438,-0.0508,-0.0302,-0.0124,-0.0351,-0.011899999999999999,-0.029500000000000002,-0.031200000000000002,-0.0385,-0.0356
2020-09-22,0.005699999999999999,0.004699999999999999,0.0055000000000000005,-0.0102,0.0042,0.0086,-0.0038,0.0038,0.0124,-0.004,-0.0086,0.0037
2020-09-23,-0.0223,-0.026099999999999998,-0.0285,-0.048799999999999996,-0.0368,-0.0279,-0.030299999999999997,-0.0239,-0.0305,-0.038599999999999995,-0.0235,-0.027000000000000003
2020-09-24,-0.0032,-0.0049,0.0076,0.002,-0.0011,0.0019,0.0038,0.0095,-0.0005,-0.013300000000000001,0.0059,0.0019
2020-09-25,0.009000000000000001,0.0141,0.011699999999999999,-0.005600000000000001,0.0103,0.02,0.028999999999999998,0.0139,0.0036,0.0265,0.0126,0.0143
2020-09-28,0.0161,0.0326,0.0264,0.0336,0.019799999999999998,0.024700000000000003,0.0111,0.0077,0.026099999999999998,0.005699999999999999,0.0259,0.029900000000000003
2020-09-29,-0.0075,-0.0026,-0.0049,0.024700000000000003,0.0033,0.0049,0.0049,-0.003,-0.0074,0.0106,-0.0015,-0.0037
2020-09-30,0.0076,0.0043,-0.0016,-0.0301,0.0018,-0.0022,-0.0115,0.0051,0.0040999999999999995,0.0028000000000000004,0.0014000000000000002,-0.0006
2020-10-01,0.0143,0.0191,0.0098,-0.022000000000000002,0.0043,0.016200000000000003,0.005,0.0031,0.0206,0.0058,0.0091,0.0083
2020-10-02,0.010700000000000001,0.0040999999999999995,0.0116,0.0212,0.014499999999999999,-0.0078000000000000005,0.0126,0.013600000000000001,0.0113,-0.0062,0.0171,0.0085
2020-10-05,0.0141,0.0282,0.0245,0.0318,0.025,0.018600000000000002,0.011200000000000002,0.014199999999999999,0.019799999999999998,0.0344,0.0223,0.0173
2020-10-06,-0.0068000000000000005,-0.0095,0.0045000000000000005,-0.0155,0.0023,0.0008,-0.005699999999999999,0.0066,-0.009399999999999999,-0.0063,-0.0023,-0.0017000000000000001
2020-10-07,0.0204,0.030299999999999997,0.0345,0.0313,0.0208,0.0223,0.0189,0.008100000000000001,0.0256,0.026099999999999998,0.0229,0.0215
2020-10-08,0.0078000000000000005,0.0055000000000000005,0.0087,0.064,0.0102,0.011000000000000001,0.0077,0.0196,0.0152,0.013300000000000001,0.0124,0.0096
2020-10-09,0.0064,0.0111,0.0025,-0.0235,-0.0006,0.0121,-0.0029,-0.0028000000000000004,0.005699999999999999,0.0048,0.0003,0.0040999999999999995
2020-10-12,0.0068000000000000005,0.0098,0.0032,-0.0138,-0.0003,0.0060999999999999995,0.0029,0.0102,0.0055000000000000005,-0.0029,0.012199999999999999,0.0037
2020-10-13,-0.0032,0.0007000000000000001,-0.0111,-0.0225,-0.0088,0.0007000000000000001,-0.009000000000000001,-0.0092,-0.0005,0.0079,-0.0189,-0.0104
2020-10-14,-0.0046,-0.0032,-0.0007000000000000001,0.005,0.009399999999999999,-0.005,-0.0097,-0.0019,-0.0048,-0.0139,-0.0083,-0.0017000000000000001
2020-10-15,0.011200000000000002,0.0008,0.0111,0.0069,0.0014000000000000002,0.0024,0.002,0.0044,0.0152,-0.0012,0.016200000000000003,0.0077
2020-10-16,-0.0026,0.0097,0.0,-0.0253,0.003,-0.0026,0.0016,0.0004,-0.0026,0.0043,0.0001,0.0018
2020-10-19,-0.0039000000000000003,-0.0096,-0.009399999999999999,-0.024700000000000003,-0.0048,-0.0072,-0.0184,-0.0067,-0.0066,-0.0147,-0.0077,-0.0103
2020-10-20,-0.0002,0.0066,0.003,0.015300000000000001,0.003,0.0008,0.0053,0.0072,0.0004,-0.010700000000000001,0.012,0.006500000000000001
2020-10-21,-0.001,-0.0095,-0.009300000000000001,-0.0098,0.0005,0.0004,0.0022,0.0019,-0.0102,-0.013999999999999999,0.0026,-0.0046
2020-10-22,0.0213,0.0143,0.0077,0.0355,0.0042,0.0064,0.0111,0.019799999999999998,0.0127,0.014199999999999999,0.0187,0.0066
2020-10-23,0.0074,0.0105,0.0084,0.0045000000000000005,0.0070999999999999995,0.0089,-0.0033,0.0060999999999999995,0.0060999999999999995,0.0051,0.008,0.0046
2020-10-26,-0.022400000000000003,-0.0263,-0.0259,-0.0406,-0.0301,-0.023399999999999997,-0.027200000000000002,-0.008199999999999999,-0.0252,-0.0231,-0.017,-0.0269
2020-10-27,0.001,-0.0066,-0.016,-0.0137,-0.0151,-0.0034999999999999996,-0.0101,-0.004699999999999999,-0.0111,-0.0015,-0.018500000000000003,-0.0141
2020-10-28,-0.0337,-0.0316,-0.029300000000000003,-0.0535,-0.0273,-0.0333,-0.0302,-0.0333,-0.0288,-0.0288,-0.020499999999999997,-0.0318
2020-10-29,0.0070999999999999995,0.0109,0.0177,0.0124,0.019799999999999998,0.0127,0.018000000000000002,0.0016,0.0039000000000000003,0.0084,0.0151,0.0128
2020-10-30,-0.0219,-0.0208,-0.0102,-0.0077,-0.0147,-0.022799999999999997,-0.0102,-0.0085,-0.0158,-0.024,-0.003,-0.009300000000000001
2020-11-02,0.0165,0.030299999999999997,0.024700000000000003,0.0316,0.0231,0.0083,0.0138,0.0197,0.021,0.0043,0.021099999999999997,0.02
2020-11-03,0.0259,0.0271,0.0269,0.013500000000000002,0.0175,0.0268,0.0415,0.0163,0.0287,0.026600000000000002,0.0256,0.028300000000000002
2020-11-04,-0.011200000000000002,-0.0159,-0.0227,-0.0197,-0.0199,0.0148,-0.0075,-0.0192,-0.0043,0.0212,-0.0275,-0.0001
2020-11-05,0.026600000000000002,0.0403,0.0353,0.0137,0.0472,0.0327,0.032799999999999996,0.0109,0.0318,0.0131,0.0239,0.0259
2020-11-06,-0.009399999999999999,0.011200000000000002,-0.0069,-0.0177,-0.0045000000000000005,-0.003,-0.0058,-0.0126,-0.0021,-0.0144,-0.0151,-0.009300000000000001
2020-11-09,0.026099999999999998,0.009399999999999999,0.0426,0.12210000000000001,0.0217,0.0076,0.036000000000000004,0.0424,0.0377,0.014199999999999999,0.0828,0.0436
2020-11-10,0.0195,0.0149,0.023700000000000002,0.019799999999999998,0.0216,-0.002,0.0215,0.032799999999999996,0.014199999999999999,0.0179,0.026099999999999998,0.0199
2020-11-11,0.0062,0.0033,-0.0015,-0.0017000000000000001,-0.0002,0.013300000000000001,-0.0015,0.0001,-0.0017000000000000001,0.015,-0.011699999999999999,-0.0031
2020-11-12,-0.012199999999999999,-0.0101,-0.0144,-0.0382,-0.021400000000000002,-0.0101,-0.009000000000000001,-0.0253,-0.0176,0.0012,-0.0209,-0.0146
2020-11-13,0.019799999999999998,0.026099999999999998,0.025,0.038,0.0206,0.0148,0.0209,0.0181,0.0194,0.012,0.0212,0.0222
2020-11-16,0.027200000000000002,0.0265,0.032799999999999996,0.0644,0.021,0.015,0.0248,0.014499999999999999,0.0278,0.0023,0.032799999999999996,0.0263
2020-11-17,0.0075,0.005699999999999999,0.006500000000000001,0.016200000000000003,0.0016,0.006500000000000001,0.0087,-0.0084,0.0028000000000000004,0.0023,-0.0015,0.0019
2020-11-18,-0.0054,0.0070999999999999995,-0.0031,0.0022,-0.014499999999999999,-0.0044,-0.0092,-0.0226,0.0013,-0.010700000000000001,-0.0085,-0.0011
2020-11-19,0.0072,0.0213,0.0077,0.0349,0.0069,0.015700000000000002,0.0045000000000000005,-0.0021,0.0115,0.0104,0.002,0.009000000000000001
2020-11-20,-0.0001,0.0029,0.0009,-0.0166,0.0016,0.0077,0.0109,-0.0008,-0.0009,0.0084,-0.0036,0.0009
2020-11-23,0.0165,0.0374,0.036000000000000004,0.0782,0.0345,0.0232,0.026000000000000002,0.0128,0.0291,0.0038,0.0141,0.0252
2020-11-24,0.0216,0.0239,0.0281,0.0672,0.0335,0.008100000000000001,0.020099999999999996,0.0242,0.0233,0.004699999999999999,0.0361,0.0235
2020-11-25,-0.008100000000000001,-0.0058,-0.0042,-0.0096,-0.0089,0.0092,-0.0034999999999999996,-0.003,-0.0039000000000000003,0.009399999999999999,-0.0084,0.0013
2020-11-27,0.0016,0.0045000000000000005,0.001,-0.005,0.003,0.0132,0.0064,-0.0108,0.0067,0.025699999999999997,-0.0066,0.0031
2020-11-30,-0.0132,0.0017000000000000001,-0.0231,-0.0605,-0.0132,0.0018,-0.01,-0.021,-0.0163,0.0068000000000000005,-0.0252,-0.0152
2020-12-01,0.0088,0.0017000000000000001,0.0097,-0.0004,0.0073,0.0026,0.013300000000000001,0.0045000000000000005,0.0066,-0.0016,0.0147,0.0070999999999999995
2020-12-02,-0.004,-0.0003,0.0036,0.0338,0.0034000000000000002,0.0014000000000000002,0.0043,0.0059,0.003,0.0042,0.0084,0.0015
2020-12-03,0.025099999999999997,0.0129,0.0072,0.011699999999999999,0.0098,0.009300000000000001,0.0017000000000000001,-0.0064,0.006,0.003,0.0051,0.0101
2020-12-04,0.015,0.021099999999999997,0.031,0.0675,0.0301,0.0199,0.0166,0.0092,0.0137,0.0175,0.0222,0.0209
2020-12-07,-0.0016,-0.0060999999999999995,-0.0031,-0.015600000000000001,-0.0060999999999999995,0.0069,-0.0022,-0.0021,-0.0062,0.0009,-0.003,0.0024
2020-12-08,0.0076,0.0092,0.0097,0.0323,0.0059,0.0091,0.0045000000000000005,0.001,0.0102,0.0232,0.008,0.0062
2020-12-09,-0.0053,0.0053,-0.006500000000000001,-0.0084,-0.0076,-0.0191,-0.0070999999999999995,0.0017000000000000001,-0.003,-0.0171,-0.0009,-0.0034000000000000002
2020-12-10,-0.0007000000000000001,-0.0015,0.0039000000000000003,0.0644,-0.0015,0.015300000000000001,0.0032,0.0022,-0.0006,0.0233,0.0049,0.005
2020-12-11,-0.004699999999999999,-0.0079,-0.0046,-0.011699999999999999,-0.0073,-0.0014000000000000002,-0.0018,0.0069,-0.011200000000000002,-0.0028000000000000004,-0.0058,-0.005600000000000001
2020-12-14,-0.0042,-0.0078000000000000005,-0.008100000000000001,-0.030600000000000002,-0.009300000000000001,0.005,-0.010700000000000001,-0.0089,-0.0096,0.009000000000000001,-0.0045000000000000005,-0.0104
2020-12-15,0.012,0.0361,0.0282,0.022400000000000003,0.0165,0.015700000000000002,0.0152,0.0227,0.023,0.0113,0.0215,0.020099999999999996
2020-12-16,0.0011,-0.0023,-0.0075,-0.0106,-0.0012,0.0037,-0.0037,-0.014199999999999999,0.0011,-0.0034000000000000002,-0.0026,-0.0024
2020-12-17,0.0087,0.0098,0.0067,0.0066,0.011899999999999999,0.0179,0.0003,0.004,0.0109,0.0143,0.0078000000000000005,0.013300000000000001
2020-12-18,-0.008199999999999999,-0.0018,-0.0052,-0.0132,0.0034999999999999996,0.004,-0.0134,-0.0132,-0.0088,0.0001,-0.0069,-0.002
2020-12-21,-0.0032,0.0008,-0.0005,-0.012,0.0031,0.0034000000000000002,-0.0044,-0.021,-0.0018,0.0104,-0.0048,-0.0002
2020-12-22,-0.0009,0.0127,0.005600000000000001,-0.0169,0.0074,0.018600000000000002,0.006500000000000001,0.0036,0.0075,0.0121,-0.0039000000000000003,0.0054
2020-12-23,0.015600000000000001,0.0075,0.013500000000000002,0.0426,0.0121,0.0027,0.0207,0.0053,0.0118,0.018500000000000003,0.015300000000000001,0.0129
2020-12-24,-0.0001,-0.0009,-0.0003,-0.011899999999999999,0.0024,-0.0013,0.0012,0.0040999999999999995,-0.0015,-0.0074,-0.0018,0.011399999999999999
2020-12-28,0.0034999999999999996,-0.003,0.0018,-0.0055000000000000005,0.0029,0.0059,0.014499999999999999,0.0016,0.0055000000000000005,-0.0131,0.006,0.018000000000000002
2020-12-29,-0.008199999999999999,-0.009899999999999999,-0.0139,-0.0068000000000000005,-0.011200000000000002,-0.0123,-0.0084,-0.0060999999999999995,-0.012199999999999999,-0.0195,-0.0098,-0.014199999999999999
2020-12-30,0.0068000000000000005,0.012199999999999999,0.0144,0.0208,0.0159,0.015300000000000001,-0.0014000000000000002,0.0049,0.0072,0.0203,0.0078000000000000005,0.0084
2020-12-31,0.0034999999999999996,-0.0067,0.0009,-0.0070999999999999995,0.0049,-0.0027,0.0012,0.0104,-0.0021,-0.0103,0.0031,0.0022
2021-01-04,-0.012,-0.0143,-0.0125,0.011000000000000001,-0.0052,-0.0116,-0.005699999999999999,-0.015,-0.008100000000000001,0.022000000000000002,-0.011699999999999999,-0.013999999999999999
2021-01-05,0.0137,0.0222,0.0291,0.0863,0.0365,0.0189,0.0124,0.0037,0.024399999999999998,0.0207,0.0105,0.0212
2021-01-06,0.0258,0.0393,0.0431,0.0143,0.032,0.009399999999999999,0.0475,0.0308,0.0377,0.0086,0.0475,0.0291
2021-01-07,0.0087,0.0217,0.026000000000000002,0.021400000000000002,0.0172,0.037000000000000005,-0.0064,-0.0134,0.012199999999999999,0.029900000000000003,0.0108,0.0207
2021-01-08,-0.0058,-0.0049,-0.0070999999999999995,-0.0052,-0.0066,0.0091,0.0029,-0.0001,-0.0054,0.0085,-0.0046,-0.003
2021-01-11,0.003,0.006999999999999999,0.0068000000000000005,0.0187,0.0028000000000000004,0.0004,0.0031,-0.0009,0.0077,0.0097,0.0022,0.0019
2021-01-12,0.0143,0.028300000000000002,0.0276,0.061,0.0218,0.0139,0.016,0.0070999999999999995,0.0245,0.014499999999999999,0.015300000000000001,0.0215
2021-01-13,-0.0022,-0.0060999999999999995,-0.011399999999999999,-0.013500000000000002,-0.0021,-0.0019,-0.0060999999999999995,0.0084,-0.0024,0.0014000000000000002,-0.0089,-0.0046
2021-01-14,0.0134,0.014499999999999999,0.0191,0.0317,0.01,0.0175,0.0311,-0.0007000000000000001,0.0245,0.026099999999999998,0.011899999999999999,0.0183
2021-01-15,-0.008100000000000001,-0.0212,-0.0144,-0.022799999999999997,-0.0106,-0.0152,-0.0008,0.009899999999999999,-0.011899999999999999,-0.0040999999999999995,-0.0101,-0.0116
2021-01-19,0.0064,0.0144,0.0147,0.0269,0.021,0.025,0.02,-0.0085,0.0086,0.0384,0.0044,0.0173
2021-01-20,0.0077,0.013500000000000002,0.0058,-0.0075,-0.0049,0.0084,0.006500000000000001,-0.006,0.0064,0.0178,-0.002,0.011699999999999999
2021-01-21,0.0128,0.0161,-0.0012,-0.0334,-0.0095,0.0001,-0.0008,-0.008100000000000001,0.002,-0.0024,-0.0102,0.0003
2021-01-22,0.0098,0.008,0.0101,0.0106,0.01,0.0106,0.0083,0.0032,0.011399999999999999,0.0176,0.011399999999999999,0.0067
2021-01-25,0.0086,0.0087,-0.003,0.0039000000000000003,0.0222,0.0018,0.0199,0.0106,0.0143,0.020099999999999996,-0.0062,-0.0016
2021-01-26,0.0096,0.0115,-0.0052,-0.0232,-0.011899999999999999,-0.0022,0.0204,-0.0073,0.013600000000000001,-0.006,-0.0054,-0.0013
2021-01-27,-0.010700000000000001,0.0495,-0.030699999999999998,-0.0073,-0.027000000000000003,-0.025099999999999997,-0.009399999999999999,-0.015,0.0054,-0.038599999999999995,-0.0273,-0.0187
2021-01-28,-0.0086,-0.013500000000000002,0.005,0.1686,0.0015,0.0042,-0.0101,0.006,-0.0126,-0.0011,0.0102,0.0078000000000000005
2021-01-29,-0.0103,-0.0129,-0.0206,-0.0592,-0.0255,-0.0158,-0.017,-0.0037,-0.0098,-0.0022,-0.012,-0.018600000000000002
2021-02-01,0.014499999999999999,0.0187,0.0248,0.024,0.0361,0.0281,0.0143,0.0095,0.0132,0.0285,0.015700000000000002,0.0332
2021-02-02,0.008100000000000001,0.009000000000000001,0.0148,0.0223,0.012199999999999999,0.02,0.0031,0.0067,0.0027,0.0273,0.0172,0.0101
2021-02-03,0.015,0.025099999999999997,0.020499999999999997,0.048600000000000004,0.015300000000000001,0.0060999999999999995,0.011899999999999999,-0.0011,0.019799999999999998,0.0217,0.0042,0.0108
2021-02-04,0.0178,0.018000000000000002,0.016,0.0077,0.003,0.020099999999999996,0.0184,0.008199999999999999,0.0225,0.026000000000000002,0.0223,0.020499999999999997
2021-02-05,0.0123,0.0067,0.008100000000000001,0.0169,0.0148,0.0177,0.019799999999999998,0.0074,0.0104,0.0181,0.0072,0.0121
2021-02-08,0.018000000000000002,0.03,0.0288,0.0632,0.0327,0.0316,0.02,0.001,0.024900000000000002,0.0581,0.0189,0.0332
2021-02-09,0.016200000000000003,0.0075,0.009399999999999999,-0.0016,0.008199999999999999,0.014199999999999999,0.0239,0.0045000000000000005,0.0059,0.0141,0.0077,0.0078000000000000005
2021-02-10,0.0034000000000000002,-0.0102,-0.0003,0.0446,-0.0038,-0.0053,0.0052,0.0059,0.0013,-0.0003,-0.0021,0.0063
2021-02-11,-0.0059,-0.0005,0.001,-0.0285,0.002,0.0086,-0.009899999999999999,-0.0058,0.0038,-0.0087,-0.0008,0.0012
2021-02-12,0.0038,0.0026,0.0077,0.0271,0.0033,0.0087,0.0127,-0.0038,0.002,0.0006,0.0039000000000000003,0.0048
2021-02-16,0.0014000000000000002,-0.0012,0.0066,0.0584,0.008100000000000001,0.015300000000000001,0.0015,-0.0036,0.0001,0.0034000000000000002,0.0087,0.0025
2021-02-17,-0.0043,-0.0062,-0.0104,-0.0016,-0.013999999999999999,-0.011899999999999999,0.0084,0.0048,-0.0101,-0.008100000000000001,-0.0011,0.0062
2021-02-18,-0.009399999999999999,-0.0242,-0.0216,-0.0379,-0.0233,-0.0141,-0.0208,-0.0042,-0.0102,-0.0279,-0.0105,-0.0151
2021-02-19,0.0037,0.0255,0.025699999999999997,0.0176,0.0231,0.0168,0.0013,-0.0005,0.0169,0.0143,0.0189,0.0204
2021-02-22,0.0028000000000000004,0.0091,0.0039000000000000003,0.0394,0.0095,-0.0256,-0.0087,-0.0154,0.0039000000000000003,-0.0269,0.011000000000000001,0.0005
2021-02-23,-0.0141,-0.0292,-0.008199999999999999,-0.0125,-0.0147,-0.026000000000000002,-0.0084,0.0087,-0.018000000000000002,-0.0397,-0.0003,-0.0158
2021-02-24,0.016399999999999998,0.0375,0.0302,0.048499999999999995,0.025699999999999997,0.022099999999999998,0.0155,0.0013,0.029900000000000003,0.0254,0.021099999999999997,0.0276
2021-02-25,-0.021099999999999997,-0.0337,-0.0337,-0.0401,-0.0348,-0.0417,-0.0338,-0.0148,-0.035,-0.0394,-0.0208,-0.034
2021-02-26,-0.01,-0.0067,-0.0111,-0.024300000000000002,-0.0091,-0.001,0.0033,-0.0235,-0.003,-0.0077,-0.011699999999999999,-0.0084
2021-03-01,0.0264,0.045,0.042800000000000005,0.0209,0.0416,0.04019999999999999,0.0381,0.0213,0.0388,0.0308,0.030299999999999997,0.029500000000000002
2021-03-02,-0.0038,-0.015600000000000001,-0.014499999999999999,-0.0158,-0.0052,-0.018000000000000002,0.0011,-0.0070999999999999995,-0.0087,-0.0126,-0.0073,-0.0064
2021-03-03,-0.002,-0.0105,-0.0059,0.0199,-0.0069,-0.027999999999999997,-0.0023,-0.0025,-0.0025,-0.0313,0.016,-0.0063
2021-03-04,-0.0236,-0.0507,-0.032,-0.0048,-0.04,-0.0458,-0.024300000000000002,0.0031,-0.0279,-0.054299999999999994,-0.0097,-0.034
2021-03-05,0.020499999999999997,0.018799999999999997,0.0222,0.041299999999999996,0.0253,0.0076,0.027999999999999997,0.0233,0.0217,0.0147,0.0242,0.0181
2021-03-08,0.018799999999999997,0.0115,0.018000000000000002,-0.0058,0.0163,-0.0144,0.0274,0.0143,0.0276,-0.0077,0.0236,0.0171
2021-03-09,0.011399999999999999,0.019799999999999998,0.0134,-0.0113,0.0161,0.0501,0.0098,0.0002,0.008100000000000001,0.054000000000000006,0.0004,0.0191
2021-03-10,0.0125,0.031200000000000002,0.0187,0.0404,0.019,0.0064,0.0231,0.0176,0.018799999999999997,0.0052,0.0174,0.0173
2021-03-11,0.006500000000000001,0.036000000000000004,0.016,0.016,0.0118,0.0387,0.0070999999999999995,-0.0042,0.019799999999999998,0.0418,0.0088,0.023799999999999998
2021-03-12,0.0102,0.019799999999999998,0.0095,-0.002,0.0103,0.0,0.015,0.0128,0.0144,0.0042,0.0089,0.0078000000000000005
2021-03-15,0.0096,0.0028000000000000004,0.005600000000000001,-0.0088,0.0042,0.0134,0.001,0.0123,0.0194,0.0143,-0.0043,0.0148
2021-03-16,-0.0144,-0.0225,-0.021099999999999997,-0.0405,-0.0137,-0.0128,0.0004,-0.0031,-0.0127,-0.015700000000000002,-0.0129,-0.0207
2021-03-17,0.0043,0.0121,0.0103,0.0040999999999999995,0.0086,0.0149,0.0053,-0.0182,0.008,0.0138,0.0019,0.0148
2021-03-18,-0.010700000000000001,-0.0282,-0.020499999999999997,-0.0599,-0.015700000000000002,-0.032400000000000005,-0.0184,-0.0059,-0.0177,-0.0341,-0.0013,-0.020099999999999996
2021-03-19,0.0059,0.006500000000000001,-0.0009,0.024300000000000002,0.0095,0.012,-0.0038,0.0102,0.0108,0.0184,0.0068000000000000005,0.0051
2021-03-22,-0.0048,-0.011899999999999999,-0.0118,-0.0182,-0.005699999999999999,0.0092,0.0063,-0.0108,-0.012,0.0002,-0.0209,-0.009300000000000001
2021-03-23,-0.030899999999999997,-0.0395,-0.0401,-0.04769999999999999,-0.0361,-0.0304,-0.0317,0.0003,-0.0352,-0.0463,-0.023799999999999998,-0.023700000000000002
2021-03-24,-0.0158,-0.0325,-0.0097,0.016200000000000003,-0.0034999999999999996,-0.0313,-0.0392,0.008100000000000001,-0.022000000000000002,-0.0447,-0.0053,-0.0154
2021-03-25,0.018500000000000003,0.0325,0.0222,0.0042,0.019299999999999998,0.011000000000000001,0.0167,0.0118,0.0315,0.02,0.0172,0.0197
2021-03-26,0.0152,0.0042,0.0217,0.0248,0.0143,0.0161,-0.0176,0.0108,0.0159,-0.009300000000000001,0.014199999999999999,0.0152
2021-03-29,-0.0159,-0.0317,-0.0226,-0.035,-0.0173,-0.025099999999999997,-0.0165,0.0077,-0.0215,-0.0349,-0.0178,-0.0236
2021-03-30,0.0060999999999999995,0.022099999999999998,0.0196,0.0038,0.0070999999999999995,0.0069,0.012199999999999999,-0.0096,0.0134,0.011000000000000001,0.011699999999999999,0.0149
2021-03-31,0.0013,0.0109,0.0116,0.0055000000000000005,0.0048,0.0222,0.0029,0.0049,0.0048,0.03,-0.0053,0.0097
2021-04-01,0.009399999999999999,0.0167,0.0151,0.0487,0.0202,0.0242,0.0165,0.003,0.0148,0.0154,0.0126,0.0252
2021-04-05,0.011000000000000001,0.0062,0.0052,-0.031400000000000004,0.0022,0.0084,0.0046,0.0075,0.0077,0.0022,0.006,0.0079
2021-04-06,0.0034999999999999996,0.0059,0.0017000000000000001,0.0039000000000000003,-0.0009,0.0009,-0.0025,0.0023,0.004,-0.0123,-0.0021,-0.0006
2021-04-07,-0.0073,-0.0165,-0.0169,-0.0015,-0.0155,-0.0154,-0.0091,-0.0023,-0.0098,-0.0213,-0.0079,-0.014199999999999999
2021-04-08,0.0033,0.0067,0.0025,-0.0147,0.002,0.0123,0.0123,-0.0032,0.006500000000000001,0.0115,0.005699999999999999,0.0064
2021-04-09,0.0004,-0.0002,0.0017000000000000001,-0.0148,0.0043,-0.0018,-0.0026,-0.0027,0.0068000000000000005,-0.0113,0.0043,0.0013
2021-04-12,0.0052,-0.008199999999999999,-0.0033,-0.022000000000000002,-0.0025,-0.009399999999999999,-0.011000000000000001,0.0019,-0.002,-0.0319,0.0002,-0.0073
2021-04-13,-0.0077,-0.0059,-0.01,-0.0026,-0.0043,0.0028000000000000004,0.0011,0.0058,-0.011200000000000002,0.0031,-0.009000000000000001,-0.0073
2021-04-14,0.005,0.0008,0.006999999999999999,0.0391,0.0105,-0.0060999999999999995,-0.0009,0.006500000000000001,0.0037,0.0095,0.0073,0.0037
2021-04-15,0.0023,-0.0092,-0.0042,-0.020099999999999996,-0.0004,0.0016,0.0003,0.0098,0.0011,-0.006500000000000001,0.0025,-0.003
2021-04-16,0.0052,0.005699999999999999,0.0042,-0.0278,0.0048,-0.0054,0.0019,0.0029,0.0031,-0.0149,0.0033,0.0028000000000000004
2021-04-19,-0.0089,-0.011399999999999999,-0.0077,-0.0024,-0.0005,-0.0175,-0.0064,-0.0037,-0.0086,-0.0184,-0.006,-0.015300000000000001
2021-04-20,-0.0102,-0.020499999999999997,-0.023700000000000002,-0.04,-0.0212,-0.019299999999999998,-0.0143,0.005699999999999999,-0.0207,-0.012199999999999999,-0.019799999999999998,-0.0199
2021-04-21,0.0179,0.0318,0.028900000000000002,0.019299999999999998,0.0219,0.0227,0.0199,0.0017000000000000001,0.018600000000000002,0.0409,0.0159,0.0183
2021-04-22,-0.0017000000000000001,-0.008199999999999999,-0.0028000000000000004,-0.0004,-0.0069,0.0014000000000000002,0.0037,-0.0054,0.0015,0.0086,-0.0077,-0.0001
2021-04-23,0.0105,0.030299999999999997,0.0213,0.0146,0.014199999999999999,0.024,0.0101,0.0006,0.015600000000000001,0.0111,0.021099999999999997,0.0182
2021-04-26,-0.0011,0.0159,0.011899999999999999,0.026099999999999998,0.011399999999999999,0.019299999999999998,0.0129,-0.004699999999999999,0.0003,0.0305,0.0032,0.011399999999999999
2021-04-27,0.0068000000000000005,0.0011,0.0017000000000000001,0.0125,0.0011,-0.0048,-0.002,-0.008199999999999999,0.006,-0.0086,0.0021,0.0021
2021-04-28,-0.0002,0.0036,0.0015,0.0392,0.0054,0.0029,-0.0034999999999999996,0.0052,0.002,0.011000000000000001,0.0013,0.0019
2021-04-29,0.0051,-0.0105,-0.0022,-0.0004,0.0031,-0.011000000000000001,0.0055000000000000005,0.0074,0.0060999999999999995,-0.0154,0.005,0.0007000000000000001
2021-04-30,-0.0084,-0.0189,-0.013999999999999999,-0.034,-0.015600000000000001,-0.0165,-0.0074,0.0023,-0.009399999999999999,-0.0073,-0.0044,-0.01
2021-05-03,0.015,0.0116,0.0138,0.0391,0.0132,-0.0052,0.0026,0.006500000000000001,0.0194,-0.0017000000000000001,0.0151,0.0097
2021-05-04,-0.0039000000000000003,-0.0146,0.0002,0.004,0.0016,-0.0206,-0.0102,-0.0045000000000000005,-0.0069,-0.030299999999999997,-0.0032,-0.0085
2021-05-05,0.0027,0.0019,0.0002,0.031400000000000004,0.006,-0.0062,-0.0013,-0.009000000000000001,0.0019,-0.009399999999999999,0.0016,-0.0022
2021-05-06,0.0009,0.005,0.0005,-0.005,-0.0062,-0.0089,0.006500000000000001,0.006500000000000001,0.0059,-0.0216,0.0027,-0.0075
2021-05-07,0.0070999999999999995,0.0134,0.0161,0.0271,0.0102,0.013999999999999999,0.0129,0.0059,0.0102,0.0152,0.006999999999999999,0.0146
