Date,BTC-USD,ETH-USD,XRP-USD,BNB-USD,USDT-USD
2019-03-09,0.015813810710847857,0.02078680299345388,0.011985787081834984,0.013752293118553959,-0.003521688749096271
2019-03-10,-0.0029599503848159307,-0.00878450719304639,-0.0022936464762097703,-0.0049166624378672,0.002825101649110081
2019-03-11,-0.011804535394846043,-0.02161747792336851,-0.006543172735516355,0.0013771459176595213,-4.15955878485741e-05
2019-03-12,0.0010055701480762823,0.004539020758450401,-0.002781416386782913,0.0596233203209078,-0.002165358250710464
2019-03-13,-0.00062410552370009,-0.008814276640802787,0.012484601004198409,-0.019069718142005823,0.0034561419638753257
2019-03-14,0.00450815746490209,0.0033599986618827434,-0.00364565594938524,-0.004244498475174242,0.0006176402857686207
2019-03-15,0.009268473031698709,0.029332570933804966,0.006678328184239209,0.0017258327692710887,-0.000896794903532906
2019-03-16,0.021928138916455522,0.03360943962961802,0.017044740926516512,0.0668222285618437,0.001148107174148309
2019-03-17,-0.005820417128650456,-0.01698085836834739,-0.008951965985407236,-0.022451606585404096,-0.001725667513285168
2019-03-18,0.001806542680368885,-0.0044810505625141155,-0.0005416539367446638,-0.005033473834105665,0.0017117532344400979
2019-03-19,0.009547038273958657,0.008178806892932216,0.005782795762227376,0.0007383652494311965,0.0030252157552471907
2019-03-20,0.003992356946232674,0.0011888816076838374,0.001029871636964952,-0.02670639885488942,-0.003411001370676873
2019-03-21,-0.014328401790338464,-0.02921207030823411,-0.02179966271958939,-0.05119880862999284,0.0011659833211903285
2019-03-22,-0.0013307952232004976,0.003983531732952017,-0.0037709166369811918,0.05030846330997079,-0.004074599357138457
2019-03-23,0.002942547131099483,0.007685905727931749,0.0026222619602936518,-0.0019951792044488677,-0.0002680025079303996
2019-03-24,-0.003389978979623323,-0.009104881073740124,-0.010837802516464467,0.12619895957521732,-0.0017029310440596758
2019-03-25,-0.01480199577543759,-0.014380932205103378,-0.016106757962055986,-0.026042880288538572,0.0019014846092100719
2019-03-26,0.005538472822803469,0.00317449606218045,0.003299852474551839,-0.03046607994178202,0.0027622856579616437
2019-03-27,0.025269802161777658,0.03999687523852866,0.023984025503992257,0.02691702200979134,0.0018926455363189214
2019-03-28,-0.004403784140031825,-0.011210244538472568,-0.0103554131425809,0.0014283534399703245,-0.0013850660114625162
2019-03-29,0.007166825802505177,0.021858238292164045,-0.004267821607400363,-0.017721293702512252,-0.01229865523848561
2019-03-30,0.0020196495646784543,-0.002844369134978543,0.008739634215318304,0.025243071498961815,0.0018541200487896007
2019-03-31,-0.00030585716708844994,-0.004080181470280903,-0.004526841918267732,0.02734831258100507,0.00020983229400757034
2019-04-01,0.012773998435311013,0.0022320769491301533,0.011312503153509417,0.031051898330104147,0.0024626232652699117
2019-04-02,0.1600419797683949,0.14500171633408496,0.11681227916174801,0.0975477154062812,0.00511241926955275
2019-04-03,0.018907492969508402,-0.01538313621370144,-0.026712169676249044,-0.05380870872227502,-0.0006598986782280325
2019-04-04,-0.010150461847883017,-0.021322525464717752,-0.028815700995870663,0.020563744437786677,-0.0020675585676862888
2019-04-05,0.022870127391310363,0.04613341540940877,0.08442088081373046,0.016104421777675734,0.0015791258736040353
2019-04-06,0.004583028638013961,0.0026087935646482243,-0.020659564335706714,-0.01751899309276227,-0.003329275755895799
2019-04-07,0.027116090148746434,0.05043638867963945,0.015263690570161114,-0.0002803200057315646,0.0009341978874462767
2019-04-08,0.01732847252620903,0.03228762286744608,-0.00451760632214223,-0.05355725177149706,0.004352459250434006
2019-04-09,-0.016163226787921488,-0.023258908688500137,-0.024791535250593508,0.01758518850215709,-0.0011205521395490099
2019-04-10,0.022716802933917167,0.0069197801880923095,0.015136862853599626,-0.010166684320720768,-0.004067408486994538
2019-04-11,-0.050075525287191475,-0.06910136015494144,-0.06946167412563327,-0.030495485338997777,0.0018384153186972584
2019-04-12,0.004934263167637184,-0.004607031666957488,-0.014111826161098717,0.04061974886864089,0.0015758719593912869
2019-04-13,0.0013837183556808681,-0.0013544536714691,-0.0009657316784176588,0.015370155255439473,-0.000452820734591107
2019-04-14,0.013861017615291639,0.020010573573662066,0.008484546991088986,0.040423499103894374,-0.001352816607850442
2019-04-15,-0.01966168568124654,-0.038037991650510056,-0.024306996259641785,-0.00460703552040256,-0.004154355185449606
2019-04-16,0.032703409546246745,0.036755743961937246,0.019456585755137378,0.02166952191912471,0.009257794024346294
2019-04-17,0.003123420280683767,-0.004021138600747764,0.024855264460994314,-0.011367165691325166,-0.004179836929900784
2019-04-18,0.008805048106448882,0.0402869928668733,0.004793955461355684,0.11708951030322384,-0.001304645081243144
2019-04-19,0.001023704360635338,-0.0006076776924114132,-0.0154360869385751,0.10487369545064132,0.0009180283654266388
2019-04-20,0.0064038360371123865,0.0002465403667002203,-0.010375924892423097,0.021513252020902623,-0.000711063468128526
2019-04-21,-0.004384923503637693,-0.02155270303000347,-0.018518831543781224,-0.0330793283401037,0.0014454245806336044
2019-04-22,0.015836583357513374,0.01069344481499323,0.0045947766610245746,-0.011879865492688149,-0.000564435141281522
2019-04-23,0.03153767871024235,-0.0024866700478856814,-0.00840726126838257,-0.044117993183932044,0.0022180001745351397
2019-04-24,-0.019479346575944603,-0.033339223005322965,-0.06065302967141449,0.010990472916141135,-0.002739956731725081
2019-04-25,-0.04766091040689622,-0.07100836715913096,-0.04372491422644168,-0.0390580418778422,-0.012766555520381142
2019-04-26,0.013123813423158957,0.012147227272884463,0.031022075274461484,0.027768868780576873,-0.0017188183367136435
2019-04-27,-0.002096608120307488,0.013265531566407671,-0.005916892914823931,-0.023351191944145044,0.003673973245365066
2019-04-28,0.0031929256297156855,-0.007220517360957363,0.0023056712608337474,0.024658242433907022,-0.0008829989830864715
2019-04-29,-0.007175278992262232,-0.013396029037762243,-0.010603151720432137,-0.053562354139179015,0.0065158041343194185
2019-04-30,0.01950868662319881,0.04389322487592868,0.05031825287309296,0.01929065285603174,0.005660857810008332
2019-05-01,0.009665964737195984,-0.008345261835194847,-0.015565968962263373,-0.007904286070858513,-0.0038830643244105035
2019-05-02,0.018809979754905393,0.008078564952593681,-0.0047933038005633114,0.071972633229849,-0.000999351998039523
2019-05-03,0.04666729598003433,0.03532665706948181,0.01629905539337204,0.0066621491149775535,7.286969556194273e-05
2019-05-04,0.01084163602000144,-0.02365215978092019,-0.011978481346849914,-0.03709252029520242,-0.0007433533437689281
2019-05-05,-0.006099505040041472,-0.0035170840079819564,-0.007282988576123977,0.005887002046613486,0.001795442687637873
2019-05-06,-0.0084733105601616,0.05477362767283615,0.00015543526958086123,-0.0359702552234033,-0.0027274693915066528
2019-05-07,0.01428706601857112,-0.016671652620897717,-0.008985707926871903,-0.06235730217676807,-0.0015328745629250963
2019-05-08,0.02589995531404527,0.006747003273955023,0.0034543439155758924,-0.005358591667898254,0.003360049423793314
2019-05-09,0.03160113331553794,-0.0038615927305600717,-0.014105326085543015,-0.09731118253243352,-0.0020923326306974688
2019-05-10,0.03255511923946928,0.016617581104580517,0.012994062652596148,0.04006902567236913,0.0018206333907960334
2019-05-11,0.12175582015101312,0.11530929946414337,0.07734640973206784,0.07144101945527495,-0.0003426463010842231
2019-05-12,-0.032788090122214744,-0.03657890442151652,-0.04560705299375385,-0.010465529280135479,-0.005134256998377925
2019-05-13,0.11407866972300378,0.04957636406673375,0.04847469252775477,0.13374027881213496,0.009471485455826116
2019-05-14,0.022709207625678483,0.09815866128280881,0.22858105302349604,-0.00778327691229234,-0.005094992431115258
2019-05-15,0.026020895924879626,0.12942602862763897,0.10863706055771329,0.12957260543619253,0.0027712270058897286
2019-05-16,-0.03981349360704292,0.06597919369062284,-0.08294694039057836,-0.021388481281812022,-0.003732634176333886
2019-05-17,-0.07108127725881802,-0.07978406436593767,-0.08321958615970161,-0.024737055433444684,-0.0022717599500521857
2019-05-18,-0.009946983850618235,-0.038341349871537735,-0.03546685026215584,0.10046362248505698,-0.0001334173707268857
2019-05-19,0.11992989942799603,0.10777773960355282,0.11389304095532767,0.03515521051053165,0.013919724317579613
2019-05-20,-0.02712584602869586,-0.03674845483075086,-0.04830388097378371,-0.0036600669003452073,-0.006713521290732105
2019-05-21,-0.0018795372127934414,0.013218891778740723,-0.0010055399184725423,0.08819505425665297,0.0016413533022638243
2019-05-22,-0.0362187635444826,-0.042081249909178525,-0.054172142915276944,-0.01845677887993953,-0.004083863034523387
2019-05-23,0.025934032858881365,0.005163433486280897,0.012052798545681497,0.0029773166776872733,0.0030201917074572275
2019-05-24,0.01329951557921589,0.01420677033151081,0.008715739322022145,0.07119771913286727,-0.001418802154443579
2019-05-25,0.008126317351095985,0.00907701164009792,0.006477591059932831,0.0351793874401453,0.0004526058272106791
2019-05-26,0.074251575993358,0.059033706460942026,0.05375088102715338,-0.027424445899436066,0.0063576811323541055
2019-05-27,0.015168497755127118,0.021459067244938273,0.06115268112274273,-0.01251526642157828,-0.004876885790915062
2019-05-28,-0.009793263049045299,-0.004017156123282436,0.02811755186180722,-0.009538404998154273,-0.004922839668703276
2019-05-29,-0.00695935212814635,-0.008547408058636635,-0.006371154934052491,0.011427167741504067,0.0012741185512453407
2019-05-30,-0.040056647967728856,-0.051777648298095044,-0.0492371044138518,-0.04402254852116269,0.0006849344274973885
2019-05-31,0.03019403993490808,0.04678429954887608,0.037587649738089396,0.014056360700708568,0.0014979598451820867
2019-06-01,-0.0012236008424256384,-0.010205394797295481,-0.018388418664287712,0.008074147650724265,0.000456312808085726
2019-06-02,0.020679267983142978,0.018051675717775627,0.0324509120784407,0.004846843404379165,-0.0018105614345277493
2019-06-03,-0.06301805868386157,-0.0674183029837709,-0.04370582773228027,-0.055216232778333096,-0.0025508485965122342
2019-06-04,-0.06300147834270085,-0.04563686711892194,-0.06075450145753129,-0.06621625653833858,-0.004511149464173412
2019-06-05,0.014996473539935253,0.023393116396565675,0.005140677043354997,0.053853804270882565,0.010017412868811226
2019-06-06,-0.00028224106582634646,0.009761208975581312,0.04088747975291754,0.015166501434433464,-0.001404933282537172
2019-06-07,0.027977129076807893,0.005819402965670356,0.00852062920042159,0.0034051757810142865,0.002964698236784687
2019-06-08,-0.011229371413746664,-0.02090911888960156,-0.025659038307551608,0.015045413501676659,-0.00191208874083875
2019-06-09,-0.034020323814255043,-0.052855837867735546,-0.060329770903638794,-0.048170432531179606,-0.001749220481510513
2019-06-10,0.039812033027590066,0.06008140801702872,0.030840847333097162,0.048120704873371827,0.0026465118746338
2019-06-11,-0.009117973017984032,-0.0070476254228265915,-0.015518378811919984,0.006153833460141764,-0.0005519654229166265
2019-06-12,0.027144739690551603,0.05970552963621677,0.018841792081462354,0.07243684230634212,-0.0021374544465824676
2019-06-13,0.010388753446054437,-0.018313227686009185,-0.0021753018385911376,0.013082233658620112,-0.0010265371188532722
2019-06-14,0.05471566495081176,0.03044377516942837,0.012478966133196144,-0.06061002907991796,0.004238946154084673
2019-06-15,0.01648911159143067,0.01850284080699039,0.011019968722384173,-0.007602776117299935,-0.0005915088025623795
2019-06-16,0.017508940317692984,0.000757606247813896,0.040813187808853076,-0.012974176281085738,-0.0025899967821775517
2019-06-17,0.03558847752156162,0.018867894226794885,0.04698004929741263,0.0456996953564987,0.0020190148503084772
2019-06-18,-0.025932150849555906,-0.03448322540792721,-0.044072128454654455,0.012354303363492697,-0.005021641463832345
2019-06-19,0.02089488388163727,0.016389807079000906,0.018614654328158446,0.02722368043506099,0.002173726922315216
2019-06-20,0.026983496264122876,0.008364868661779268,-0.01614079905151807,0.039966450229650334,-0.0018987952996176853
2019-06-21,0.062790586710018,0.08199102822191005,0.030620563530096595,0.0553437590576612,0.002568175384613375
2019-06-22,0.05346453425773459,0.04790012820901328,0.06882373070517375,-0.02652779574913395,-0.006986891677760727
2019-06-23,0.014258184854998994,-0.005030796024654472,-0.013727887862326767,-0.01775004126239221,0.0008772692154291854
2019-06-24,0.014244096327892747,0.008400802911794134,0.0038299936215946224,0.008017170320188784,0.0011541803737140316
2019-06-25,0.0684254031313087,0.024507208377026787,-0.003962438486203512,-0.03882058141607689,0.001493119469046461
2019-06-26,0.09886766271923943,0.05690172785983892,-0.0016629399016225282,-0.008645798718401976,-0.007547425235339728
2019-06-27,-0.15181967393698742,-0.13486054961297939,-0.1341810572203523,-0.05394490451164662,-0.006149048979537013
2019-06-28,0.10391011328681186,0.05602998238788419,0.044407952109894254,0.0212415520746763,0.015027448112500728
2019-06-29,-0.03677242770372409,0.027985365099706897,0.0048162180650134934,0.023184255553157437,-0.0020607510967817744
2019-06-30,-0.10038183788517502,-0.09622704584979991,-0.07988610050148587,-0.08611553907801678,-0.006144375600749153
2019-07-01,-0.021871650928674068,0.010080326398503488,0.026022482663330796,0.014681455429588866,0.0035855642320196364
2019-07-02,0.020439793649304372,-0.0069875422650932,-0.016499614484095603,-0.028125725214235817,0.006831625107473469
2019-07-03,0.10197242314626954,0.03869192723223078,0.02059580676534248,0.02035621901722972,0.0021266442599273227
2019-07-04,-0.06438271352158567,-0.0632478227821197,-0.049713532825316376,0.006889088273762046,-0.00507347394882386
2019-07-05,-0.021356009787895595,0.01213701629650921,-0.025415466208470006,-0.005492169214750772,0.001738649599954643
2019-07-06,0.020741781945806052,-0.0015651575587501843,0.02627952492778865,-0.005585937423616149,-0.004261018431838378
2019-07-07,0.021386723467300892,0.06121932626833006,0.020333937541741592,0.021594256374496867,0.005040353471663068
2019-07-08,0.0703933117560037,0.024400009458355732,0.011235046329096443,0.006854053986482678,0.00216837548450172
2019-07-09,0.023159293280455795,-0.014049947014450477,-0.018512553073267032,-0.0230310058808732,-0.0023977945088882605
2019-07-10,-0.0337512276446848,-0.06306720752508123,-0.0802416021550996,-0.038339876624698205,-0.002435571909386982
2019-07-11,-0.06788441618712997,-0.07627836783229187,-0.09642832107474088,-0.06007777932516496,-0.003274069881607976
2019-07-12,0.039472753868564206,0.027792357346276286,0.040877354658873884,0.0669464912956757,0.010145840933998158
2019-07-13,-0.03650877331612687,-0.02498740249460189,-0.03531060903067611,-0.0059301837398092585,-0.007960624036105729
2019-07-14,-0.10507600156656484,-0.16892218983852428,-0.08069775639471358,-0.08552617107830901,0.0013018441267896958
2019-07-15,0.06044360141002942,0.009611607728800348,0.028580032527522836,-0.018523042554078877,0.008256865670676647
2019-07-16,-0.13937670558066412,-0.14285243481132873,-0.0607471713024416,-0.10649968722811448,-0.012336192442602277
2019-07-17,0.0225512788560902,0.0599014418130709,0.045738669841041246,0.06427860419864066,0.010330781719778855
2019-07-18,0.09561955306661926,0.06888307614139648,0.03964927099561168,0.06069328237933451,0.0025666075476659324
2019-07-19,-0.012808461572604499,-0.023366757241448596,-0.007987189402833852,0.005364812677278786,-0.0058434360255059095
2019-07-20,0.022200991330417412,0.03457221451947454,0.03856007831545163,0.05986210197416166,0.002055754953905576
2019-07-21,-0.01572926297459085,-0.01534257347389857,-0.005718498048127368,-0.011490301465652634,-0.004242714365911491
2019-07-22,-0.024449353942019494,-0.03642515904659033,-0.02817075103214617,0.0037624205487325427,-0.00038672538797995685
2019-07-23,-0.04370796659547664,-0.022457955251069656,-0.038547125907970395,-0.03485555745786874,-0.0027677319622515257
2019-07-24,-0.009013724991008056,0.02009424585722805,0.01924089632353395,-0.014348708176653797,0.005415104648433716
2019-07-25,0.010131621144278298,0.011778632183465863,-0.0036051589617904717,-0.005545693367497204,7.879249027274852e-05
2019-07-26,-0.004199559341958318,5.287194904980223e-05,0.027322502833523984,-0.0008017351487711193,0.0007474473158283536
2019-07-27,-0.04059130256046177,-0.057253166018565504,-0.04101770282039438,-0.0384665957212082,-0.0049661586261512125
2019-07-28,0.007901301370321584,0.018052522630869178,0.0056516879574482655,-0.0018109973390846822,0.003330123763556481
2019-07-29,-0.003535535708016186,0.00038582698547711005,-0.005233141086179412,-0.022963100577506237,-0.0017127035462128422
2019-07-30,0.009231027857063211,-0.0035347092594205046,0.024835628951808006,-0.009639541856915247,0.0026501321894322155
2019-07-31,0.048575318145775995,0.03789822911044429,0.007629290647417398,0.025731176136606387,0.0005720118846945133
2019-08-01,0.030662540264242425,-0.0038752654251194684,-0.009401856252130546,0.04001806216339539,0.0023067021110594913
2019-08-02,0.011330721144643396,0.00028977969906197854,-0.017490527608137442,-0.025869004189002363,-0.0043032152376471025
2019-08-03,0.02845113747991281,0.020977944335965858,0.013869708312376994,-0.005314760107898032,0.0025214306624143134
2019-08-04,0.013625267067559002,0.0008059228495708961,0.009692259441425342,-0.012037015085182836,0.0007872751592629555
2019-08-05,0.07339741253272014,0.050549998480659386,0.01156975140906065,0.016402496724467155,0.0048674384909936485
2019-08-06,-0.02813163305123966,-0.03561326631242959,-0.03855632342616939,-0.01343383945186327,-0.011713160144007943
2019-08-07,0.03961210267399502,0.001637276182170356,0.0020632770246100263,0.06024653729395842,0.0037496485096637695
2019-08-08,0.0020443450527850055,-0.024364013316298012,-0.013905345001837014,0.04913917331571832,-0.004508331579591532
2019-08-09,-0.008684364496770227,-0.0484666554169721,-0.03411221036468809,-0.028668201683244725,0.0012904514043489388
2019-08-10,-0.04384670685564371,-0.01800225553538735,0.004623672301464325,-0.009376318981425245,0.0009227597582186655
2019-08-11,0.014823037907253726,0.04427754860316591,0.01063550814197769,0.012568036313251032,-0.0020166904039146463
2019-08-12,-0.012307995125175572,-0.022485779569994972,-0.005290267745502183,0.0036406297455966723,0.0007784735593449301
2019-08-13,-0.043707143389405026,-0.012281311399561878,-0.012339323960459,-0.023498192162415173,-0.0018244989781710725
2019-08-14,-0.0806379719242745,-0.11193237580201865,-0.11905850662732903,-0.0835068353245073,-0.003357005521341185
2019-08-15,0.025522045965721742,0.01010015584427907,0.005827048205305857,0.0340153456671208,0.00951998492087091
2019-08-16,0.006071112000481698,-0.016377130695553334,-0.011050638770325572,-0.014325631269956991,-0.0003381525252289352
2019-08-17,-0.013840282280728103,0.0013343351390707498,0.014213062248509925,-0.005951904025960246,-0.0015084536048761356
2019-08-18,0.011086601525889401,0.04633275981253049,0.06174837174473079,0.016311466765482334,0.0024985704660555053
2019-08-19,0.053652863533439184,0.04325985524666077,0.0024099929646417204,0.030899036026496015,0.0008507408750903268
2019-08-20,-0.01409860264611838,-0.03266348060912643,-0.02690747013228515,-0.02251949503492061,-0.003712036472200079
2019-08-21,-0.0598402678622867,-0.05046633248515808,-0.03522068204193412,-0.04256440449795607,-0.006098193437365725
2019-08-22,-0.0006901282262681483,0.023485986540075846,0.01743508144421797,0.003530736622062597,0.008518871402166606
2019-08-23,0.026965838908487964,0.0174768652774222,0.020461358692137124,0.0029981334493514107,0.0009237904479641518
2019-08-24,-0.024116765985468237,-0.017703460534718673,-0.014540434398753762,-0.025151894314400007,-0.001265795053559934
2019-08-25,-0.0021128053844357898,-0.023522894787524715,-0.009085294761779418,-0.013826270817748792,-0.00307466987679096
2019-08-26,0.02265433147624863,0.01110786896593925,0.0025884939985554465,-0.0009003648728729787,0.0017871514872461207
2019-08-27,-0.018030983225030404,-0.007505598093679164,-0.004330119068651763,-0.01619237588815767,-0.0022094277090458684
2019-08-28,-0.04324433232151661,-0.07544497226486382,-0.0461805770606304,-0.0804660031942052,-0.0022233481762940336
2019-08-29,-0.025355880586420892,-0.02547105991732591,-0.0015744123188309997,-0.07958409869396701,0.005677371985089346
2019-08-30,0.009207926773968323,-0.004030543453929894,-0.0032225786105668044,0.014929400237487239,-0.0005028392445192627
2019-08-31,0.0033793269753761715,0.021300943757045283,0.011586806050305631,-0.04383578193457148,0.0016492185106946403
2019-09-01,0.013132277928025817,-0.004884429773150388,-0.004446577672302138,0.014136259109618262,0.0008255484061652808
2019-09-02,0.05858903991126106,0.03839541229596369,0.010661699766870985,0.0540761807315874,-0.0014822949138663304
2019-09-03,0.026398798324719756,0.006438408312106837,0.008851926224854959,-0.011156681944705758,-0.0005314867375572852
2019-09-04,-0.002737943980703232,-0.01972787449530132,-0.012366225798982196,-0.032420688828814714,-7.08703906895844e-05
2019-09-05,-0.0017912085396542573,-0.01014118353711417,-0.013788174906843882,0.04331226708869411,-0.0014334681632567762
2019-09-06,-0.021237571181720684,-0.02476178953220213,-0.015750704279259984,-0.027073250802613667,0.0023497583115652146
2019-09-07,0.015711656980851706,0.04771723068087981,0.03254308869821837,0.017710056870211714,0.002502352636766859
2019-09-08,-0.0072503981845572244,0.017201506878535666,0.009152922093249674,0.0005636129999371009,-0.0006573452699880766
2019-09-09,-0.01023309600539781,-0.001136922108022962,-0.013477811390816644,-0.012232270857466573,-0.0027533302910577673
2019-09-10,-0.021417820975587025,-0.007548670782708515,-0.003438611433394896,-0.017025659137576987,-0.0026799103406698736
2019-09-11,0.006149168432955224,-0.005922686884557035,-0.010551396893966999,-0.04727872617493788,0.0025980946312232187
2019-09-12,0.022513994030434997,0.01273488883670313,-0.0044834814395171676,0.00109784663996872,-8.979093168762724e-05
2019-09-13,-0.004774055257204667,0.0005171016568008043,0.0028999885841428435,-0.0016652112502956798,-0.0009412085692973821
2019-09-14,-0.00024114056019034126,0.03789998455179448,0.021737971493398723,0.008776149490945519,0.000859497761403787
2019-09-15,-0.0009983634989049381,0.008910526790948198,0.0017636444564404913,-0.0226858231674667,0.001663823299830663
2019-09-16,-0.0068771801807728065,0.03786447365635071,-0.00258718840624413,-0.009777661640191806,-0.0022716900709195366
2019-09-17,-0.003462462705750272,0.056682431752392105,0.08819829254760037,0.029316038330039037,0.00324943906175277
2019-09-18,-0.004209930227213259,0.013258645007533643,0.09614455329437094,0.057808643871297555,2.9657371354424108e-06
2019-09-19,0.0066619464013658175,0.045713593903046905,-0.03679309207236923,-0.029217568851756828,-0.0018925035906761506
2019-09-20,-0.00829163618618558,-0.014708105760821124,-0.026709048508252432,-0.011312144074472629,-0.0020339956381471556
2019-09-21,-0.016031424170294233,-0.011688515057520233,-0.017218832789678076,-0.013628785743024303,0.0014006597136022887
2019-09-22,0.00504485941629184,-0.018596566751321413,-0.0369939286059249,-0.026757270678889628,0.0002793259736199195
2019-09-23,-0.034455250468613946,-0.046561467257248954,-0.037461941549533015,-0.05200142248029305,-8.584667717394969e-05
2019-09-24,-0.1209936495214672,-0.1832551816860456,-0.1329556920437597,-0.19285902501632957,0.00458780506685361
2019-09-25,-0.015616015371176536,0.016412987846614817,0.04657586421635364,0.01179763682441504,-0.0004061826716474604
2019-09-26,-0.04433175093227527,-0.024677368891229238,-0.01084007203898923,-0.05036440708490049,-0.0023051398800057513
2019-09-27,0.016233872320436205,0.046774665433546365,0.0009717120175406797,0.021149848834097904,0.005869673830833027
2019-09-28,-0.0007189659749160292,-0.0007908026167067971,-0.005959845213373226,0.0038655560619662386,-0.005673628068472355
2019-09-29,-0.017337268541281117,-0.02358666800931311,-0.004888866905596007,-0.03507291644505771,0.001043664400109124
2019-09-30,0.023135803960001186,0.053490939973956854,0.0585100708431883,0.035782712203201214,-0.0015603254236418232
2019-10-01,0.005939522648697366,-0.014175458713643086,-0.0251962160997018,0.0025521686785089726,0.00227508125097519
2019-10-02,0.005947039319423827,0.018825177521747043,0.01579821795059759,0.0029408507513221755,-0.002139629239035754
2019-10-03,-0.01597938661828606,-0.030971943958377022,-0.02265357273060084,-0.01409815230781278,0.0006997607369725174
2019-10-04,-0.00656542608285994,0.010140570614523968,0.02421429637830852,0.0018012713732769934,0.0038663658475738953
2019-10-05,-0.006656196327979545,-0.003585729379163095,-0.0018841431171691821,-0.0020034663355149147,-0.006872023613496937
2019-10-06,-0.020242104470858776,-0.018845853779138947,0.01662130957526767,-0.024112500310831862,0.010084362198451314
2019-10-07,0.031722604960343286,0.04589260277596599,0.06744342274172337,0.04990127314091856,-0.0035267058076934423
2019-10-08,-0.0020443649815999844,0.004599138988068942,0.01001192186592238,-0.0016223021787191226,-0.002386501818053347
2019-10-09,0.04362860415666088,0.06008336535504727,0.011312621946898504,0.10024003886150049,-0.0003986602036334756
2019-10-10,-0.0010786272982693222,-0.008487274112476776,-0.03451308306007912,-0.01330946914376407,-0.0024708741516971167
2019-10-11,-0.03131474095669686,-0.048589290408298555,-0.0035863429666139084,-0.0502792376226882,0.009044545132631124
2019-10-12,0.0017767504383327862,-0.00959313678827614,0.007687130391360901,0.03344927755080963,-0.007811311855313089
2019-10-13,-0.0018669970610550547,0.006880702071974843,0.01660425091378022,0.05791090832183762,0.0004648731364506204
2019-10-14,0.006430502888083053,0.02648003003760474,0.0653493497460881,0.008238463828655201,-0.0007436871047120222
2019-10-15,-0.02042493372661194,-0.030161559465075812,-0.02672975045766842,0.004603524413975365,-0.00014436335902568508
2019-10-16,-0.019423891941978407,-0.030177262436439853,-0.014169779023117852,-0.03873558075644215,0.0020664689469191
2019-10-17,0.006981979739066777,0.011382092407166871,0.060244235580543544,0.04011592564860232,-0.001910115818608945
2019-10-18,-0.016259940076949107,-0.02506610314612576,-0.024477225370206843,-0.0171670695365537,-0.001462981750686825
2019-10-19,0.0019237257444975665,-0.00408798694013855,-0.006744569356948993,0.0018801692627641487,0.004092388154547074
2019-10-20,0.028812403665221885,0.015046188208206282,0.00394068558612515,0.008134658762877627,-0.0039456964620622785
2019-10-21,0.002628793271972775,-0.0035005238544626107,-0.004087459228629423,-0.00720532772307981,0.0012874431424309426
2019-10-22,-0.02028232136663908,-0.015092265641809648,-0.004693961360234445,-0.006024332437276094,0.00031062445676089903
2019-10-23,-0.07231210270483085,-0.059162536238935935,-0.061757073643251954,-0.08510234130428547,-0.0020339261886478943
2019-10-24,-0.0028228801699561206,-0.0014433665972410942,0.01573580248362316,0.010737257545993922,0.004954556293390583
2019-10-25,0.14476109386093217,0.11274729897949086,0.06826129443610113,0.0972097046862723,-0.005230960049198497
2019-10-26,0.06528433388686641,-0.009341085233206778,-0.015091582047858168,0.014592438147134802,-0.0005758882878799883
2019-10-27,0.03264079600850011,0.024208862709284303,0.014873561984050663,0.023850377780552042,0.0026392220799351792
2019-10-28,-0.03143267650561458,-0.00860940225868667,-0.0070458552097317235,0.021107284808057857,-0.0013820960153397687
2019-10-29,0.0183628119185334,0.04118358343837068,0.019898177027778834,0.03573282509029178,-0.0007181132445772935
2019-10-30,-0.023825095718831422,-0.03013498651219995,-0.018048563849880427,-0.01923712068262438,0.003703231896229119
2019-10-31,-0.0006673727616756513,-0.003934535743671212,-0.0006645938273130388,-0.004326457205055848,0.0005624354086595215
2019-11-01,0.006664947063719231,1.6173776361797525e-05,-0.012618137053279927,0.0010628648164239423,-0.0023057780817277275
2019-11-02,0.0068453823292389865,-0.00024014526290765318,0.012297594910885896,0.012186901862149708,0.0006540652236841132
2019-11-03,-0.009629700847412865,-0.008192751593194091,-0.01702787520746885,-0.003011850466234344,-0.00030959214360262705
2019-11-04,0.019011525854391507,0.021315268288079614,0.029352755755022056,0.02598506381430287,-0.00010349563642199258
2019-11-05,-0.007473715309565572,0.015700581324965848,0.004384556088999728,-0.0006419063873427054,0.00039813842629917064
2019-11-06,0.0019624814591623348,0.012022643173340262,0.028892675289968528,0.0044892968212470125,-0.00170331595161451
2019-11-07,-0.010018996001742246,-0.019060516479859825,-0.05862098590423357,-0.008247327920920276,0.0026872421737996794
2019-11-08,-0.05121408380627322,-0.0202328067205393,-0.05438087165853653,-0.047416799944551065,-0.0032207779653916084
2019-11-09,0.000987733451713017,0.004426640669876716,0.011641538648012017,0.002266204513887848,-0.0023059868945064167
2019-11-10,0.027081275361004672,0.023758080816783947,2.850471902193075e-05,0.03711828665449303,0.002501459516179999
2019-11-11,-0.03343184819094057,-0.021270093535684362,-0.018434178574711947,-0.017167400487108336,-0.0002554061881870779
2019-11-12,0.0065865532404471615,0.007271881865040706,-0.009746100605022854,0.035343797353000195,-0.0010379911117899998
2019-11-13,-0.0008397010971480578,0.0075464012538268505,0.002266042705507704,0.018666141436063675,0.0017729993927708772
2019-11-14,-0.011437202181483985,-0.012072605845267452,-0.00973465304553387,0.0006712375252437469,0.0023964630097172506
